time_banco;id_fbref_time;nome_jogador;url_fbref_jogador;temporada
Botafogo-SP;3cc399a5;Victor Souza;https://fbref.com/en/players/6042024f/Victor-Souza;2025
Botafogo-SP;3cc399a5;Gabriel Risso Patrón;https://fbref.com/en/players/663d938f/Gabriel-Risso-Patron;2025
Botafogo-SP;3cc399a5;Jefferson Nem;https://fbref.com/en/players/1b9dbdf0/Jefferson-Nem;2025
Botafogo-SP;3cc399a5;Leandro Maciel;https://fbref.com/en/players/9f7d5fbf/Leandro-Maciel;2025
Botafogo-SP;3cc399a5;Jeferson;https://fbref.com/en/players/894c9325/Jeferson;2025
Botafogo-SP;3cc399a5;Gabriel Bispo;https://fbref.com/en/players/427c6ce5/Gabriel-Bispo;2025
Botafogo-SP;3cc399a5;Ericson;https://fbref.com/en/players/5f914553/Ericson;2025
Botafogo-SP;3cc399a5;Jonathan Cafu;https://fbref.com/en/players/8d043f1d/Jonathan-Cafu;2025
Botafogo-SP;3cc399a5;Wesley;https://fbref.com/en/players/b3f1a58a/Wesley;2025
Botafogo-SP;3cc399a5;Alejo Dramisino;https://fbref.com/en/players/17682846/Alejo-Dramisino;2025
Botafogo-SP;3cc399a5;Carlão;https://fbref.com/en/players/4d532a16/Carlao;2025
Botafogo-SP;3cc399a5;Alexandre Jesus;https://fbref.com/en/players/25a323f3/Alexandre-Jesus;2025
Botafogo-SP;3cc399a5;Wallison Silva;https://fbref.com/en/players/fed292fe/Wallison-Silva;2025
Botafogo-SP;3cc399a5;Rafael Milhorim;https://fbref.com/en/players/41b411c8/Rafael-Milhorim;2025
Botafogo-SP;3cc399a5;Edson;https://fbref.com/en/players/041250aa/Edson;2025
Botafogo-SP;3cc399a5;Marquinho;https://fbref.com/en/players/f3f2fc15/Marquinho;2025
Botafogo-SP;3cc399a5;Gustavo Vilar;https://fbref.com/en/players/afcfcc1e/Gustavo-Vilar;2025
Botafogo-SP;3cc399a5;Gabriel Barros;https://fbref.com/en/players/b43515ea/Gabriel-Barros;2025
Botafogo-SP;3cc399a5;Léo Gamalho;https://fbref.com/en/players/f73056ee/Leo-Gamalho;2025
Botafogo-SP;3cc399a5;Sabit Abdulai;https://fbref.com/en/players/9f9e1b9c/Sabit-Abdulai;2025
Botafogo-SP;3cc399a5;Player;;2025
Botafogo-SP;3cc399a5;Ronie Carrillo;https://fbref.com/en/players/f22278e5/Ronie-Carrillo;2025
Botafogo-SP;3cc399a5;Alisson Cassiano;https://fbref.com/en/players/a0b058f9/Alisson-Cassiano;2025
Botafogo-SP;3cc399a5;Robinho;https://fbref.com/en/players/d6d16e83/Robinho;2025
Botafogo-SP;3cc399a5;Jean;https://fbref.com/en/players/e905fdff/Jean;2025
Botafogo-SP;3cc399a5;Guilherme Queiróz;https://fbref.com/en/players/a4ea7db1/Guilherme-Queiroz;2025
Botafogo-SP;3cc399a5;Matheus Régis;https://fbref.com/en/players/bfb2f418/Matheus-Regis;2025
Botafogo-SP;3cc399a5;João Carlos;https://fbref.com/en/players/ad9e7995/Joao-Carlos;2025
Botafogo-SP;3cc399a5;Matheus Barbosa;https://fbref.com/en/players/78acef2e/Matheus-Barbosa;2025
Botafogo-SP;3cc399a5;Jhony Santiago;https://fbref.com/en/players/ed7bd640/Jhony-Santiago;2025
Botafogo-SP;3cc399a5;Pablo Thomaz;https://fbref.com/en/players/40ded3c2/Pablo-Thomaz;2025
Botafogo-SP;3cc399a5;Willian;https://fbref.com/en/players/813f8caf/Willian;2025
Botafogo-SP;3cc399a5;Tortello;https://fbref.com/en/players/e71093bf/Tortello;2025
Botafogo-SP;3cc399a5;Douglas Baggio;https://fbref.com/en/players/a74adf6e/Douglas-Baggio;2025
Botafogo-SP;3cc399a5;Hebert Badaró;https://fbref.com/en/players/9e5f07e8/Hebert-Badaro;2025
Botafogo-SP;3cc399a5;Rafael Castro;https://fbref.com/en/players/02bca331/Rafael-Castro;2025
Botafogo-SP;3cc399a5;Matheus Costa;https://fbref.com/en/players/3b87c918/Matheus-Costa;2025
Botafogo-SP;3cc399a5;Yuri Felipe;https://fbref.com/en/players/d0163fa0/Yuri-Felipe;2025
Botafogo-SP;3cc399a5;Pedro Henrique;https://fbref.com/en/players/3e990121/Pedro-Henrique;2025
Botafogo-SP;3cc399a5;Brenno Klippel;https://fbref.com/en/players/32f6bda3/Brenno-Klippel;2025
Botafogo-SP;3cc399a5;Cauã Lucas;https://fbref.com/en/players/2708989a/Caua-Lucas;2025
Botafogo-SP;3cc399a5;Iago Morais;https://fbref.com/en/players/d0dfe581/Iago-Morais;2025
Botafogo-SP;3cc399a5;Caíque Trindade;https://fbref.com/en/players/e3cf4fa1/Caique-Trindade;2025
Corinthians;bf4acd28;Breno;https://fbref.com/en/players/4c532308/Breno;2025
Corinthians;bf4acd28;Matheuzinho;https://fbref.com/en/players/2a5bc0cd/Matheuzinho;2025
Corinthians;bf4acd28;Hugo Souza;https://fbref.com/en/players/c02e5af1/Hugo-Souza;2025
Corinthians;bf4acd28;Raniele;https://fbref.com/en/players/a025365f/Raniele;2025
Corinthians;bf4acd28;Gustavo Henrique;https://fbref.com/en/players/fa066690/Gustavo-Henrique;2025
Corinthians;bf4acd28;Matheus Bidu;https://fbref.com/en/players/b8a72293/Matheus-Bidu;2025
Corinthians;bf4acd28;Yuri Alberto;https://fbref.com/en/players/65159211/Yuri-Alberto;2025
Corinthians;bf4acd28;André Ramalho;https://fbref.com/en/players/7483d9f9/Andre-Ramalho;2025
Corinthians;bf4acd28;Fabrizio Angileri;https://fbref.com/en/players/fdd26d71/Fabrizio-Angileri;2025
Corinthians;bf4acd28;Memphis;https://fbref.com/en/players/8f696594/Memphis;2025
Corinthians;bf4acd28;José Andrés Martínez;https://fbref.com/en/players/c8364e8e/Jose-Andres-Martinez;2025
Corinthians;bf4acd28;Maycon;https://fbref.com/en/players/005ca692/Maycon;2025
Corinthians;bf4acd28;Cacá;https://fbref.com/en/players/27f4a416/Caca;2025
Corinthians;bf4acd28;André Carrillo;https://fbref.com/en/players/7527558b/Andre-Carrillo;2025
Corinthians;bf4acd28;Rodrigo Garro;https://fbref.com/en/players/42b3b51f/Rodrigo-Garro;2025
Corinthians;bf4acd28;João Pedro;https://fbref.com/en/players/cd51f56f/Joao-Pedro;2025
Corinthians;bf4acd28;Gui Negão;https://fbref.com/en/players/8d835047/Gui-Negao;2025
Corinthians;bf4acd28;Ángel Romero;https://fbref.com/en/players/36edfb9b/Angel-Romero;2025
Corinthians;bf4acd28;Talles Magno;https://fbref.com/en/players/64c98878/Talles-Magno;2025
Corinthians;bf4acd28;Félix Torres Caicedo;https://fbref.com/en/players/c0a8860f/Felix-Torres-Caicedo;2025
Corinthians;bf4acd28;Player;;2025
Corinthians;bf4acd28;Charles Rigon Matos;https://fbref.com/en/players/6ff91a3a/Charles-Rigon-Matos;2025
Corinthians;bf4acd28;Felipe Longo;https://fbref.com/en/players/e671b482/Felipe-Longo;2025
Corinthians;bf4acd28;Hugo;https://fbref.com/en/players/bd2593f3/Hugo;2025
Corinthians;bf4acd28;Ryan Gustavo;https://fbref.com/en/players/93573ea1/Ryan-Gustavo;2025
Corinthians;bf4acd28;Matheus Donelli;https://fbref.com/en/players/7c736064/Matheus-Donelli;2025
Corinthians;bf4acd28;Vitinho;https://fbref.com/en/players/a9e68c94/Vitinho;2025
Corinthians;bf4acd28;Dieguinho;https://fbref.com/en/players/5c983aa2/Dieguinho;2025
Corinthians;bf4acd28;Kayke;https://fbref.com/en/players/ce705c56/Kayke;2025
Corinthians;bf4acd28;Igor Coronado;https://fbref.com/en/players/8d9544ea/Igor-Coronado;2025
Corinthians;bf4acd28;Héctor;https://fbref.com/en/players/6294bc9d/Hector;2025
Corinthians;bf4acd28;Léo Mana;https://fbref.com/en/players/d7a180bc/Leo-Mana;2025
Corinthians;bf4acd28;André;https://fbref.com/en/players/867660e8/Andre;2025
Corinthians;bf4acd28;Alex Santana;https://fbref.com/en/players/e75dc411/Alex-Santana;2025
Corinthians;bf4acd28;Kauê;https://fbref.com/en/players/456ce27f/Kaue;2025
Corinthians;bf4acd28;Bahia;https://fbref.com/en/players/a4b1b158/Bahia;2025
Corinthians;bf4acd28;Guilherme Amorim;https://fbref.com/en/players/c8a4d35a/Guilherme-Amorim;2025
Corinthians;bf4acd28;Gabriel Caipira;https://fbref.com/en/players/6404c1d8/Gabriel-Caipira;2025
Corinthians;bf4acd28;Jacaré;https://fbref.com/en/players/16acd7a9/Jacare;2025
Corinthians;bf4acd28;Kauê Junior;https://fbref.com/en/players/1c8f7804/Kaue-Junior;2025
Corinthians;bf4acd28;Diego Palacios;https://fbref.com/en/players/6ec37f2e/Diego-Palacios;2025
Mirassol;289e8847;Jemmes;https://fbref.com/en/players/341cadaf/Jemmes;2025
Mirassol;289e8847;Danielzinho;https://fbref.com/en/players/320de24c/Danielzinho;2025
Mirassol;289e8847;João Victor;https://fbref.com/en/players/d6d0c8bb/Joao-Victor;2025
Mirassol;289e8847;Reinaldo;https://fbref.com/en/players/ab3edc87/Reinaldo;2025
Mirassol;289e8847;Walter;https://fbref.com/en/players/8bae322b/Walter;2025
Mirassol;289e8847;Neto Moura;https://fbref.com/en/players/28fd3b9e/Neto-Moura;2025
Mirassol;289e8847;Lucas Ramon;https://fbref.com/en/players/58933a04/Lucas-Ramon;2025
Mirassol;289e8847;Negueba;https://fbref.com/en/players/47c2829f/Negueba;2025
Mirassol;289e8847;Gabriel;https://fbref.com/en/players/8dc3be2b/Gabriel;2025
Mirassol;289e8847;Alesson;https://fbref.com/en/players/611e984e/Alesson;2025
Mirassol;289e8847;Edson Carioca;https://fbref.com/en/players/14c679d6/Edson-Carioca;2025
Mirassol;289e8847;José Aldo;https://fbref.com/en/players/2f90595a/Jose-Aldo;2025
Mirassol;289e8847;Francisco da Costa;https://fbref.com/en/players/bc16535e/Francisco-da-Costa;2025
Mirassol;289e8847;Cristian Renato;https://fbref.com/en/players/349504e0/Cristian-Renato;2025
Mirassol;289e8847;Daniel Borges;https://fbref.com/en/players/71879f82/Daniel-Borges;2025
Mirassol;289e8847;Yago;https://fbref.com/en/players/e2add0e7/Yago;2025
Mirassol;289e8847;Alex Muralha;https://fbref.com/en/players/38082f12/Alex-Muralha;2025
Mirassol;289e8847;Guilherme;https://fbref.com/en/players/9e61c019/Guilherme;2025
Mirassol;289e8847;Iury de Castilho;https://fbref.com/en/players/555311f2/Iury-de-Castilho;2025
Mirassol;289e8847;Carlos Eduardo;https://fbref.com/en/players/27c23008/Carlos-Eduardo;2025
Mirassol;289e8847;Player;;2025
Mirassol;289e8847;Felipe Jonatan;https://fbref.com/en/players/0102ca7f/Felipe-Jonatan;2025
Mirassol;289e8847;Gabriel Knesowitsch;https://fbref.com/en/players/11cc9108/Gabriel-Knesowitsch;2025
Mirassol;289e8847;Fabrício;https://fbref.com/en/players/0211a29e/Fabricio;2025
Mirassol;289e8847;Shaylon;https://fbref.com/en/players/69c11ef0/Shaylon;2025
Mirassol;289e8847;Renato Marques;https://fbref.com/en/players/838d1215/Renato-Marques;2025
Mirassol;289e8847;Clayson;https://fbref.com/en/players/85c1009d/Clayson;2025
Mirassol;289e8847;Chico;https://fbref.com/en/players/bad7d8a9/Chico;2025
Mirassol;289e8847;Luiz Otávio;https://fbref.com/en/players/35e4fc3a/Luiz-Otavio;2025
Mirassol;289e8847;Everton Maceió;https://fbref.com/en/players/5823de33/Everton-Maceio;2025
Mirassol;289e8847;Budiga Roni;https://fbref.com/en/players/af433614/Budiga-Roni;2025
Mirassol;289e8847;Matheus Bianqui;https://fbref.com/en/players/9da67b35/Matheus-Bianqui;2025
Mirassol;289e8847;Matheus Davó;https://fbref.com/en/players/e48e1310/Matheus-Davo;2025
Mirassol;289e8847;José Vitor Silva Neves;https://fbref.com/en/players/11283939/Jose-Vitor-Silva-Neves;2025
Mirassol;289e8847;Luiz Filipe;https://fbref.com/en/players/4a615e0b/Luiz-Filipe;2025
Mirassol;289e8847;Gustavo Lacerda;https://fbref.com/en/players/24d93bd6/Gustavo-Lacerda;2025
Mirassol;289e8847;Leonan;https://fbref.com/en/players/d4dd25d5/Leonan;2025
Mirassol;289e8847;Gustavo Nunes;https://fbref.com/en/players/48f6b7da/Gustavo-Nunes;2025
Mirassol;289e8847;Wesley Santos;https://fbref.com/en/players/afcfc50e/Wesley-Santos;2025
Mirassol;289e8847;Da Silva;https://fbref.com/en/players/4772a037/Da-Silva;2025
Mirassol;289e8847;Thomazella;https://fbref.com/en/players/af976211/Thomazella;2025
Novorizontino;7a1064a2;Airton Moraes;https://fbref.com/en/players/5e8682b0/Airton-Moraes;2025
Novorizontino;7a1064a2;Rodrigo Alves Soares;https://fbref.com/en/players/4c1b67d6/Rodrigo-Alves-Soares;2025
Novorizontino;7a1064a2;Patrick;https://fbref.com/en/players/402703fc/Patrick;2025
Novorizontino;7a1064a2;César;https://fbref.com/en/players/4dcde17a/Cesar;2025
Novorizontino;7a1064a2;Matheus Frizzo;https://fbref.com/en/players/c0127570/Matheus-Frizzo;2025
Novorizontino;7a1064a2;Dantas;https://fbref.com/en/players/7f654c1e/Dantas;2025
Novorizontino;7a1064a2;Fábio Matheus;https://fbref.com/en/players/41776d66/Fabio-Matheus;2025
Novorizontino;7a1064a2;Luis Oyama;https://fbref.com/en/players/ed0c094b/Luis-Oyama;2025
Novorizontino;7a1064a2;Jean;https://fbref.com/en/players/69a34ec0/Jean;2025
Novorizontino;7a1064a2;Mayk;https://fbref.com/en/players/e7819596/Mayk;2025
Novorizontino;7a1064a2;Bruno José;https://fbref.com/en/players/13156d2f/Bruno-Jose;2025
Novorizontino;7a1064a2;Robson;https://fbref.com/en/players/e29eff7a/Robson;2025
Novorizontino;7a1064a2;Waguinho;https://fbref.com/en/players/ab2ae96b/Waguinho;2025
Novorizontino;7a1064a2;Romulo;https://fbref.com/en/players/58a061ba/Romulo;2025
Novorizontino;7a1064a2;Nathan Fogaça;https://fbref.com/en/players/aad135a3/Nathan-Fogaca;2025
Novorizontino;7a1064a2;Pablo Dyego;https://fbref.com/en/players/fce54d7d/Pablo-Dyego;2025
Novorizontino;7a1064a2;Rafael Donato;https://fbref.com/en/players/b33b1573/Rafael-Donato;2025
Novorizontino;7a1064a2;Marlon;https://fbref.com/en/players/455c6130/Marlon;2025
Novorizontino;7a1064a2;Patrick;https://fbref.com/en/players/c5b2d65e/Patrick;2025
Novorizontino;7a1064a2;Willian Farias;https://fbref.com/en/players/d1fcff2f/Willian-Farias;2025
Novorizontino;7a1064a2;Player;;2025
Novorizontino;7a1064a2;Igor Marques;https://fbref.com/en/players/8b364abd/Igor-Marques;2025
Novorizontino;7a1064a2;Tavinho;https://fbref.com/en/players/ea4d2eed/Tavinho;2025
Novorizontino;7a1064a2;Airton;https://fbref.com/en/players/751ef075/Airton;2025
Novorizontino;7a1064a2;Lucca;https://fbref.com/en/players/c1b02057/Lucca;2025
Novorizontino;7a1064a2;Jordi Almeida;https://fbref.com/en/players/774af19d/Jordi-Almeida;2025
Novorizontino;7a1064a2;Caio Dantas;https://fbref.com/en/players/f9d7a001/Caio-Dantas;2025
Novorizontino;7a1064a2;Léo Natel;https://fbref.com/en/players/cd8d04a2/Leo-Natel;2025
Novorizontino;7a1064a2;Léo Tocantins;https://fbref.com/en/players/dc7aa46d/Leo-Tocantins;2025
Novorizontino;7a1064a2;Raí Ramos;https://fbref.com/en/players/ad5311be/Rai-Ramos;2025
Novorizontino;7a1064a2;Óscar Ruiz;https://fbref.com/en/players/620ce7b1/Oscar-Ruiz;2025
Novorizontino;7a1064a2;Renato Palma;https://fbref.com/en/players/31531b75/Renato-Palma;2025
Novorizontino;7a1064a2;Pedro Balotelli;https://fbref.com/en/players/c5d833b0/Pedro-Balotelli;2025
Novorizontino;7a1064a2;Antony;https://fbref.com/en/players/13fd563b/Antony;2025
Novorizontino;7a1064a2;Gabriel Correia;https://fbref.com/en/players/62cd1120/Gabriel-Correia;2025
Novorizontino;7a1064a2;Marcelo;https://fbref.com/en/players/80d650ee/Marcelo;2025
Novorizontino;7a1064a2;Victor Gabriel dos Santos;https://fbref.com/en/players/76e1d87d/Victor-Gabriel-dos-Santos;2025
Novorizontino;7a1064a2;João Scapin;https://fbref.com/en/players/1583f87b/Joao-Scapin;2025
Palmeiras;abdce579;Joaquín Piquerez;https://fbref.com/en/players/46009f44/Joaquin-Piquerez;2025
Palmeiras;abdce579;Wéverton;https://fbref.com/en/players/81be82e9/Weverton;2025
Palmeiras;abdce579;Gustavo Gómez;https://fbref.com/en/players/d5ce52a5/Gustavo-Gomez;2025
Palmeiras;abdce579;Vitor Roque;https://fbref.com/en/players/cb00f1e6/Vitor-Roque;2025
Palmeiras;abdce579;Felipe Anderson;https://fbref.com/en/players/9f1893b9/Felipe-Anderson;2025
Palmeiras;abdce579;José Manuel López;https://fbref.com/en/players/e1426a52/Jose-Manuel-Lopez;2025
Palmeiras;abdce579;Agustín Giay;https://fbref.com/en/players/8047b72e/Agustin-Giay;2025
Palmeiras;abdce579;Facundo Torres;https://fbref.com/en/players/4de3b2c0/Facundo-Torres;2025
Palmeiras;abdce579;Murilo Cerqueira;https://fbref.com/en/players/10fe831e/Murilo-Cerqueira;2025
Palmeiras;abdce579;Aníbal Moreno;https://fbref.com/en/players/0c0f1cd3/Anibal-Moreno;2025
Palmeiras;abdce579;Bruno Fuchs;https://fbref.com/en/players/ee89e28d/Bruno-Fuchs;2025
Palmeiras;abdce579;Mauricio;https://fbref.com/en/players/bf4cbc22/Mauricio;2025
Palmeiras;abdce579;Emiliano Martínez;https://fbref.com/en/players/52061089/Emiliano-Martinez;2025
Palmeiras;abdce579;Micael;https://fbref.com/en/players/ea95d7a6/Micael;2025
Palmeiras;abdce579;Raphael Veiga;https://fbref.com/en/players/6e5a3bc7/Raphael-Veiga;2025
Palmeiras;abdce579;Lucas Evangelista;https://fbref.com/en/players/5f4ce4b6/Lucas-Evangelista;2025
Palmeiras;abdce579;Khellven;https://fbref.com/en/players/cf18ab1b/Khellven;2025
Palmeiras;abdce579;Andreas Pereira;https://fbref.com/en/players/6639e500/Andreas-Pereira;2025
Palmeiras;abdce579;Richard Ríos;https://fbref.com/en/players/72da065d/Richard-Rios;2025
Palmeiras;abdce579;Estêvão Willian;https://fbref.com/en/players/2eda11b1/Estevao-Willian;2025
Palmeiras;abdce579;Player;;2025
Palmeiras;abdce579;Carlos Miguel;https://fbref.com/en/players/84454067/Carlos-Miguel;2025
Palmeiras;abdce579;Allan;https://fbref.com/en/players/aae04867/Allan;2025
Palmeiras;abdce579;Jefté;https://fbref.com/en/players/94217eae/Jefte;2025
Palmeiras;abdce579;Ramón Sosa;https://fbref.com/en/players/2d3417a1/Ramon-Sosa;2025
Palmeiras;abdce579;Luis Benedetti;https://fbref.com/en/players/3690d4f3/Luis-Benedetti;2025
Palmeiras;abdce579;Bruno Nascimento;https://fbref.com/en/players/46411d56/Bruno-Nascimento;2025
Palmeiras;abdce579;Marcelo Lomba;https://fbref.com/en/players/e4835e3c/Marcelo-Lomba;2025
Palmeiras;abdce579;Mayke;https://fbref.com/en/players/47431289/Mayke;2025
Palmeiras;abdce579;Vanderlan;https://fbref.com/en/players/bd8432ff/Vanderlan;2025
Palmeiras;abdce579;Luighi;https://fbref.com/en/players/f6202ded/Luighi;2025
Palmeiras;abdce579;Paulinho;https://fbref.com/en/players/53070b63/Paulinho;2025
Palmeiras;abdce579;Marcos Rocha;https://fbref.com/en/players/fdd2f275/Marcos-Rocha;2025
Palmeiras;abdce579;Thalys;https://fbref.com/en/players/b6b3abf3/Thalys;2025
Palmeiras;abdce579;Larson;https://fbref.com/en/players/93175c23/Larson;2025
Palmeiras;abdce579;Riquelme Fillipi;https://fbref.com/en/players/6f913257/Riquelme-Fillipi;2025
Palmeiras;abdce579;Erick Belé;https://fbref.com/en/players/7d96f93b/Erick-Bele;2025
Palmeiras;abdce579;Kaiky Naves;https://fbref.com/en/players/621576f9/Kaiky-Naves;2025
Palmeiras;abdce579;Luis Pacheco;https://fbref.com/en/players/ffba37be/Luis-Pacheco;2025
Palmeiras;abdce579;Aranha;https://fbref.com/en/players/316795a6/Aranha;2025
Palmeiras;abdce579;Arthur;https://fbref.com/en/players/caf3e90b/Arthur;2025
Palmeiras;abdce579;Rafael Coutinho;https://fbref.com/en/players/e1a4f8c8/Rafael-Coutinho;2025
Palmeiras;abdce579;Kauan Cunha;https://fbref.com/en/players/d7eb7d07/Kauan-Cunha;2025
Palmeiras;abdce579;Gilberto;https://fbref.com/en/players/9aea767e/Gilberto;2025
Palmeiras;abdce579;Heittor Vinicius;https://fbref.com/en/players/1f6e2909/Heittor-Vinicius;2025
RB Bragantino;f98930d1;Cleiton Schwengber;https://fbref.com/en/players/d24ae824/Cleiton-Schwengber;2025
RB Bragantino;f98930d1;Jhon Jhon;https://fbref.com/en/players/f82517a8/Jhon-Jhon;2025
RB Bragantino;f98930d1;Gabriel;https://fbref.com/en/players/e9c0d5d8/Gabriel;2025
RB Bragantino;f98930d1;Pedro Henrique;https://fbref.com/en/players/4322e5d7/Pedro-Henrique;2025
RB Bragantino;f98930d1;Lucas Barbosa;https://fbref.com/en/players/a28eac7e/Lucas-Barbosa;2025
RB Bragantino;f98930d1;Eduardo Sasha;https://fbref.com/en/players/b938b871/Eduardo-Sasha;2025
RB Bragantino;f98930d1;Eric Ramires;https://fbref.com/en/players/37faa4cb/Eric-Ramires;2025
RB Bragantino;f98930d1;Guzmán Rodríguez;https://fbref.com/en/players/33f2fd18/Guzman-Rodriguez;2025
RB Bragantino;f98930d1;Juninho Capixaba;https://fbref.com/en/players/91ba7336/Juninho-Capixaba;2025
RB Bragantino;f98930d1;José Hurtado;https://fbref.com/en/players/cb067e96/Jose-Hurtado;2025
RB Bragantino;f98930d1;Ignacio Laquintana;https://fbref.com/en/players/2517fe3c/Ignacio-Laquintana;2025
RB Bragantino;f98930d1;Nathan Mendes;https://fbref.com/en/players/c5aa7b35/Nathan-Mendes;2025
RB Bragantino;f98930d1;Vanderlan;https://fbref.com/en/players/bd8432ff/Vanderlan;2025
RB Bragantino;f98930d1;Fabinho;https://fbref.com/en/players/ff0e595c/Fabinho;2025
RB Bragantino;f98930d1;Vinicius Mendonça;https://fbref.com/en/players/47a333ad/Vinicius-Mendonca;2025
RB Bragantino;f98930d1;Isidro Pitta;https://fbref.com/en/players/e9fc7295/Isidro-Pitta;2025
RB Bragantino;f98930d1;Gustavo Marques;https://fbref.com/en/players/b4fce835/Gustavo-Marques;2025
RB Bragantino;f98930d1;Alix Vinicius;https://fbref.com/en/players/2083298b/Alix-Vinicius;2025
