time_banco;id_fbref_time;nome_jogador;url_fbref_jogador;temporada
Coritiba;d680d257;Dellatorre;https://fbref.com/en/players/ae6af1e2/Dellatorre;2025
Coritiba;d680d257;Clayson;https://fbref.com/en/players/85c1009d/Clayson;2025
Coritiba;d680d257;Vini Paulista;https://fbref.com/en/players/b9e9b272/Vini-Paulista;2025
Coritiba;d680d257;Guilherme Aquino;https://fbref.com/en/players/d80b4c95/Guilherme-Aquino;2025
Coritiba;d680d257;Pedro Rangel;https://fbref.com/en/players/06dc2861/Pedro-Rangel;2025
Coritiba;d680d257;João Almeida;https://fbref.com/en/players/5114171f/Joao-Almeida;2025
Coritiba;d680d257;Nicolas Careca;https://fbref.com/en/players/479ccb18/Nicolas-Careca;2025
Coritiba;d680d257;Player;;2025
Coritiba;d680d257;Tiago Coser;https://fbref.com/en/players/7afb90a6/Tiago-Coser;2025
Coritiba;d680d257;Carlos de Pena;https://fbref.com/en/players/6b915aa1/Carlos-de-Pena;2025
Coritiba;d680d257;Rodrigo Rodrigues;https://fbref.com/en/players/43dc0abc/Rodrigo-Rodrigues;2025
Coritiba;d680d257;Geovane;https://fbref.com/en/players/46cdeafc/Geovane;2025
Coritiba;d680d257;Ruan Lucas;https://fbref.com/en/players/df513353/Ruan-Lucas;2025
Coritiba;d680d257;Rodrigo Moledo;https://fbref.com/en/players/ce536c37/Rodrigo-Moledo;2025
Coritiba;d680d257;Geovane Meurer;https://fbref.com/en/players/2f224d23/Geovane-Meurer;2025
Coritiba;d680d257;Everaldo;https://fbref.com/en/players/bdb57777/Everaldo;2025
Coritiba;d680d257;Júnior Brumado;https://fbref.com/en/players/bccc1bb4/Junior-Brumado;2025
Coritiba;d680d257;Felipe Guimarães;https://fbref.com/en/players/7f5de1c6/Felipe-Guimaraes;2025
Coritiba;d680d257;Gabriel Leite;https://fbref.com/en/players/5d4b2d9c/Gabriel-Leite;2025
Coritiba;d680d257;Benassi;https://fbref.com/en/players/e67af616/Benassi;2025
Coritiba;d680d257;Matías Fracchia;https://fbref.com/en/players/38204239/Matias-Fracchia;2025
Coritiba;d680d257;Jean Gabriel;https://fbref.com/en/players/006f9df8/Jean-Gabriel;2025
Coritiba;d680d257;Caio Matheus;https://fbref.com/en/players/51aa0119/Caio-Matheus;2025
Coritiba;d680d257;Lucas Taverna;https://fbref.com/en/players/6368347a/Lucas-Taverna;2025
Operario Ferroviario;d2dc922e;Gabriel Boschilia;https://fbref.com/en/players/e90af77c/Gabriel-Boschilia;2025
Operario Ferroviario;d2dc922e;Elias Martello Curzel;https://fbref.com/en/players/1b3a9910/Elias-Martello-Curzel;2025
Operario Ferroviario;d2dc922e;Juan Pablo Zuluaga;https://fbref.com/en/players/12d9e631/Juan-Pablo-Zuluaga;2025
Operario Ferroviario;d2dc922e;Neto Paraíba;https://fbref.com/en/players/513a2ec7/Neto-Paraiba;2025
Operario Ferroviario;d2dc922e;Rodrigo Antonio Rodrigues;https://fbref.com/en/players/bb18661c/Rodrigo-Antonio-Rodrigues;2025
Operario Ferroviario;d2dc922e;Miranda;https://fbref.com/en/players/83300aa7/Miranda;2025
Operario Ferroviario;d2dc922e;Bruno Reis Índio;https://fbref.com/en/players/cd905d4a/Bruno-Reis-Indio;2025
Operario Ferroviario;d2dc922e;Cristiano da Silva Leite;https://fbref.com/en/players/2567b7b6/Cristiano-da-Silva-Leite;2025
Operario Ferroviario;d2dc922e;Joseph;https://fbref.com/en/players/343ab3e8/Joseph;2025
Operario Ferroviario;d2dc922e;Diogo Mateus;https://fbref.com/en/players/5820997b/Diogo-Mateus;2025
Operario Ferroviario;d2dc922e;Gabriel Feliciano;https://fbref.com/en/players/6a26aec2/Gabriel-Feliciano;2025
Operario Ferroviario;d2dc922e;Vinicius Mingotti;https://fbref.com/en/players/2e0ed651/Vinicius-Mingotti;2025
Operario Ferroviario;d2dc922e;Daniel Amorim;https://fbref.com/en/players/79c07a82/Daniel-Amorim;2025
Operario Ferroviario;d2dc922e;Jaime Giraldo;https://fbref.com/en/players/50bf4076/Jaime-Giraldo;2025
Operario Ferroviario;d2dc922e;Allano;https://fbref.com/en/players/9c1245f8/Allano;2025
Operario Ferroviario;d2dc922e;Gabriel Souza;https://fbref.com/en/players/8ccabede/Gabriel-Souza;2025
Operario Ferroviario;d2dc922e;Allan Godói;https://fbref.com/en/players/f1568759/Allan-Godoi;2025
Operario Ferroviario;d2dc922e;Ademilson;https://fbref.com/en/players/bda3c3a3/Ademilson;2025
Operario Ferroviario;d2dc922e;Fransérgio;https://fbref.com/en/players/deba6b05/Fransergio;2025
Operario Ferroviario;d2dc922e;Léo Gaúcho;https://fbref.com/en/players/00acfc5b/Leo-Gaucho;2025
Operario Ferroviario;d2dc922e;Player;;2025
Operario Ferroviario;d2dc922e;Thales Oleques;https://fbref.com/en/players/a30f8286/Thales-Oleques;2025
Operario Ferroviario;d2dc922e;Marcos Paulo;https://fbref.com/en/players/d70a5433/Marcos-Paulo;2025
Operario Ferroviario;d2dc922e;Pedro Vilhena;https://fbref.com/en/players/15692fb2/Pedro-Vilhena;2025
Operario Ferroviario;d2dc922e;André;https://fbref.com/en/players/811f3cba/Andre;2025
Operario Ferroviario;d2dc922e;Thiaguinho;https://fbref.com/en/players/ad967d57/Thiaguinho;2025
Operario Ferroviario;d2dc922e;Vagner da Silva;https://fbref.com/en/players/38d14822/Vagner-da-Silva;2025
Operario Ferroviario;d2dc922e;Jacy;https://fbref.com/en/players/f6b46b90/Jacy;2025
Operario Ferroviario;d2dc922e;Pedro Lucas;https://fbref.com/en/players/c250d405/Pedro-Lucas;2025
Operario Ferroviario;d2dc922e;Nilson;https://fbref.com/en/players/1212ccb5/Nilson;2025
Operario Ferroviario;d2dc922e;Kleiton;https://fbref.com/en/players/4e7dec11/Kleiton;2025
Operario Ferroviario;d2dc922e;Jefferson;https://fbref.com/en/players/9df5f945/Jefferson;2025
Operario Ferroviario;d2dc922e;Pernambuco;https://fbref.com/en/players/ec61b68f/Pernambuco;2025
Operario Ferroviario;d2dc922e;Brenno Pereira;https://fbref.com/en/players/28867060/Brenno-Pereira;2025
Operario Ferroviario;d2dc922e;Kauã;https://fbref.com/en/players/e96f392e/Kaua;2025
Operario Ferroviario;d2dc922e;Léo Silva;https://fbref.com/en/players/0405f7a6/Leo-Silva;2025
Operario Ferroviario;d2dc922e;Charles Almeida;https://fbref.com/en/players/b6374c0b/Charles-Almeida;2025
Operario Ferroviario;d2dc922e;Ryan Santos;https://fbref.com/en/players/12ca3429/Ryan-Santos;2025
Operario Ferroviario;d2dc922e;Bernardo Rodrigues;https://fbref.com/en/players/c5e18151/Bernardo-Rodrigues;2025
Operario Ferroviario;d2dc922e;Talles;https://fbref.com/en/players/a0fced11/Talles;2025
Operario Ferroviario;d2dc922e;João Rodrigues;https://fbref.com/en/players/a1e686aa/Joao-Rodrigues;2025
Operario Ferroviario;d2dc922e;Player;;2025
Operario Ferroviario;d2dc922e;Léo Cittadini;https://fbref.com/en/players/68410185/Leo-Cittadini;2025
Operario Ferroviario;d2dc922e;Jhemerson;https://fbref.com/en/players/527a8a79/Jhemerson;2025
Operario Ferroviario;d2dc922e;Ronald;https://fbref.com/en/players/011b80ca/Ronald;2025
Operario Ferroviario;d2dc922e;Matheus Carvalho;https://fbref.com/en/players/d3d4a405/Matheus-Carvalho;2025
Operario Ferroviario;d2dc922e;Matheus Galdino;https://fbref.com/en/players/57c593dc/Matheus-Galdino;2025
Operario Ferroviario;d2dc922e;Thiago Medeiros;https://fbref.com/en/players/edf8c9ef/Thiago-Medeiros;2025
Operario Ferroviario;d2dc922e;Jean Lucas;https://fbref.com/en/players/68f00be2/Jean-Lucas;2025
Operario Ferroviario;d2dc922e;Dudu Mosconi;https://fbref.com/en/players/c9c9c4ea/Dudu-Mosconi;2025
Operario Ferroviario;d2dc922e;Gabriel Cardozo;https://fbref.com/en/players/244d7d75/Gabriel-Cardozo;2025
Operario Ferroviario;d2dc922e;Filipe Claudino;https://fbref.com/en/players/5ddd3b7a/Filipe-Claudino;2025
Operario Ferroviario;d2dc922e;Márcio Adriano;https://fbref.com/en/players/ccfa3abb/Marcio-Adriano;2025
Operario Ferroviario;d2dc922e;Léo Borges;https://fbref.com/en/players/a7393746/Leo-Borges;2025
Operario Ferroviario;d2dc922e;Guilherme;https://fbref.com/en/players/d084371c/Guilherme;2025
Operario Ferroviario;d2dc922e;Renan Gustavo;https://fbref.com/en/players/e37b74fc/Renan-Gustavo;2025
Operario Ferroviario;d2dc922e;Henrique;https://fbref.com/en/players/6b443924/Henrique;2025
Operario Ferroviario;d2dc922e;Zé Pagliarini;https://fbref.com/en/players/14870396/Ze-Pagliarini;2025
Operario Ferroviario;d2dc922e;Lucas Wingert;https://fbref.com/en/players/3cd4e55b/Lucas-Wingert;2025
Internacional;6f7e1f03;Vitão;https://fbref.com/en/players/d4f034db/Vitao;2025
Internacional;6f7e1f03;Alan Patrick;https://fbref.com/en/players/00672021/Alan-Patrick;2025
Internacional;6f7e1f03;Alexandro Bernabei;https://fbref.com/en/players/67b09a18/Alexandro-Bernabei;2025
Internacional;6f7e1f03;Braian Aguirre;https://fbref.com/en/players/74b396d8/Braian-Aguirre;2025
Internacional;6f7e1f03;Thiago Maia;https://fbref.com/en/players/91e58f66/Thiago-Maia;2025
Internacional;6f7e1f03;Rafael Borré;https://fbref.com/en/players/c68da769/Rafael-Borre;2025
Internacional;6f7e1f03;Vitinho;https://fbref.com/en/players/06d4b2e4/Vitinho;2025
Internacional;6f7e1f03;Bruno Henrique;https://fbref.com/en/players/5a43b021/Bruno-Henrique;2025
Internacional;6f7e1f03;Juninho;https://fbref.com/en/players/72c01cfb/Juninho;2025
Internacional;6f7e1f03;Anthoni;https://fbref.com/en/players/a0b17b31/Anthoni;2025
Internacional;6f7e1f03;Wesley;https://fbref.com/en/players/434de3a3/Wesley;2025
Internacional;6f7e1f03;Johan Carbonero;https://fbref.com/en/players/9eca9710/Johan-Carbonero;2025
Internacional;6f7e1f03;Sergio Rochet;https://fbref.com/en/players/81b99b9e/Sergio-Rochet;2025
Internacional;6f7e1f03;Gabriel Mercado;https://fbref.com/en/players/bf97c188/Gabriel-Mercado;2025
Internacional;6f7e1f03;Victor Gabriel;https://fbref.com/en/players/d1c8df97/Victor-Gabriel;2025
Internacional;6f7e1f03;Bruno Tabata;https://fbref.com/en/players/33fdf90d/Bruno-Tabata;2025
Internacional;6f7e1f03;Bruno Gomes;https://fbref.com/en/players/76f2bbf8/Bruno-Gomes;2025
Internacional;6f7e1f03;Alan Rodríguez;https://fbref.com/en/players/fcd24b4b/Alan-Rodriguez;2025
Internacional;6f7e1f03;Clayton;https://fbref.com/en/players/30afd787/Clayton;2025
Internacional;6f7e1f03;Ricardo Mathias;https://fbref.com/en/players/cebd5c05/Ricardo-Mathias;2025
Internacional;6f7e1f03;Player;;2025
Internacional;6f7e1f03;Luis Otávio;https://fbref.com/en/players/1ffa6688/Luis-Otavio;2025
Internacional;6f7e1f03;Enner Valencia;https://fbref.com/en/players/fb485406/Enner-Valencia;2025
Internacional;6f7e1f03;Ivan;https://fbref.com/en/players/43895807/Ivan;2025
Internacional;6f7e1f03;Ronaldo;https://fbref.com/en/players/8a3b002a/Ronaldo;2025
Internacional;6f7e1f03;Fernando;https://fbref.com/en/players/41f32541/Fernando;2025
Internacional;6f7e1f03;Alan Benítez;https://fbref.com/en/players/5c7c798b/Alan-Benitez;2025
Internacional;6f7e1f03;Óscar Romero;https://fbref.com/en/players/4bc5f2b4/Oscar-Romero;2025
Internacional;6f7e1f03;Agustín Rogel;https://fbref.com/en/players/ea42c03f/Agustin-Rogel;2025
Internacional;6f7e1f03;Ramon;https://fbref.com/en/players/fdf88bc0/Ramon;2025
Internacional;6f7e1f03;Gustavo Prado;https://fbref.com/en/players/511bad81/Gustavo-Prado;2025
Internacional;6f7e1f03;Richard;https://fbref.com/en/players/e90aa5da/Richard;2025
Internacional;6f7e1f03;Diego Rosa;https://fbref.com/en/players/c66a2173/Diego-Rosa;2025
Internacional;6f7e1f03;Lucca Holanda Sampaio Tavares;https://fbref.com/en/players/c3604b27/Lucca-Holanda-Sampaio-Tavares;2025
Internacional;6f7e1f03;Nathan;https://fbref.com/en/players/9fb6420e/Nathan;2025
Internacional;6f7e1f03;Raykkonen;https://fbref.com/en/players/3114f93a/Raykkonen;2025
Internacional;6f7e1f03;Yago;https://fbref.com/en/players/2406d8a9/Yago;2025
Internacional;6f7e1f03;Gabriel Carvalho;https://fbref.com/en/players/0f335ab2/Gabriel-Carvalho;2025
Internacional;6f7e1f03;Alisson Rodrigues;https://fbref.com/en/players/8434bef6/Alisson-Rodrigues;2025
Internacional;6f7e1f03;Pablo;https://fbref.com/en/players/3933b8fc/Pablo;2025
Internacional;6f7e1f03;Allex;https://fbref.com/en/players/8a8200ca/Allex;2025
Internacional;6f7e1f03;Player;;2025
Internacional;6f7e1f03;Benjamin Arhin;https://fbref.com/en/players/47de2b05/Benjamin-Arhin;2025
Internacional;6f7e1f03;Diego Esser;https://fbref.com/en/players/b664789f/Diego-Esser;2025
Internacional;6f7e1f03;Yan Henrique;https://fbref.com/en/players/60443727/Yan-Henrique;2025
Internacional;6f7e1f03;Bernardo Jacob;https://fbref.com/en/players/3bca05e9/Bernardo-Jacob;2025
Internacional;6f7e1f03;Pedro Kauã;https://fbref.com/en/players/8ce31838/Pedro-Kaua;2025
Internacional;6f7e1f03;Kauan;https://fbref.com/en/players/394b99c4/Kauan;2025
Internacional;6f7e1f03;Kaique Rocha;https://fbref.com/en/players/b31d385e/Kaique-Rocha;2025
Juventude;d081b697;Jadson;https://fbref.com/en/players/05748af4/Jadson;2025
Juventude;d081b697;Luis Mandaca;https://fbref.com/en/players/e5d0ea65/Luis-Mandaca;2025
Juventude;d081b697;Gabriel Taliari;https://fbref.com/en/players/75a16442/Gabriel-Taliari;2025
Juventude;d081b697;Caíque de Jesus Gonçalves;https://fbref.com/en/players/e075d03e/Caique-de-Jesus-Goncalves;2025
Juventude;d081b697;Marcelo Hermes;https://fbref.com/en/players/89346085/Marcelo-Hermes;2025
Juventude;d081b697;Jandrei;https://fbref.com/en/players/85ea4399/Jandrei;2025
Juventude;d081b697;Enmerson Batalla;https://fbref.com/en/players/2ca7201b/Enmerson-Batalla;2025
Juventude;d081b697;Rodrigo Sam;https://fbref.com/en/players/06c06e58/Rodrigo-Sam;2025
Juventude;d081b697;Wilker Ángel;https://fbref.com/en/players/1155a7ba/Wilker-Angel;2025
Juventude;d081b697;Marcos Paulo;https://fbref.com/en/players/4dd6bb79/Marcos-Paulo;2025
Juventude;d081b697;Igor Marques;https://fbref.com/en/players/8b364abd/Igor-Marques;2025
Juventude;d081b697;Gilberto;https://fbref.com/en/players/5da22685/Gilberto;2025
Juventude;d081b697;Alan Ruschel;https://fbref.com/en/players/09aeb402/Alan-Ruschel;2025
Juventude;d081b697;Reginaldo;https://fbref.com/en/players/b018b2b6/Reginaldo;2025
Juventude;d081b697;Abner;https://fbref.com/en/players/6c0ef11c/Abner;2025
Juventude;d081b697;Ewerton;https://fbref.com/en/players/c41aca39/Ewerton;2025
Juventude;d081b697;Luan Freitas;https://fbref.com/en/players/b2dfa423/Luan-Freitas;2025
Juventude;d081b697;Nenê;https://fbref.com/en/players/265ebd37/Nene;2025
Juventude;d081b697;Gustavo;https://fbref.com/en/players/f764f16e/Gustavo;2025
Juventude;d081b697;Rafael Bilu;https://fbref.com/en/players/26880429/Rafael-Bilu;2025
Juventude;d081b697;Player;;2025
Juventude;d081b697;Ênio;https://fbref.com/en/players/661b892f/Enio;2025
Juventude;d081b697;Peixoto;https://fbref.com/en/players/9d060c89/Peixoto;2025
Juventude;d081b697;Daniel Giraldo;https://fbref.com/en/players/ed8489d1/Daniel-Giraldo;2025
Juventude;d081b697;Gabriel Veron;https://fbref.com/en/players/6bc49da7/Gabriel-Veron;2025
Juventude;d081b697;Giovanny;https://fbref.com/en/players/ed236e87/Giovanny;2025
Juventude;d081b697;Marcão;https://fbref.com/en/players/9a6cb3a8/Marcao;2025
Juventude;d081b697;Adriano Martins;https://fbref.com/en/players/35ba6188/Adriano-Martins;2025
Juventude;d081b697;Lucas Fernandes;https://fbref.com/en/players/a109d777/Lucas-Fernandes;2025
Juventude;d081b697;Ruan Carneiro;https://fbref.com/en/players/8c3efb53/Ruan-Carneiro;2025
Juventude;d081b697;André Filipinho;https://fbref.com/en/players/398048a4/Andre-Filipinho;2025
Juventude;d081b697;Hudson;https://fbref.com/en/players/7cada45b/Hudson;2025
Juventude;d081b697;Cipriano;https://fbref.com/en/players/f1a1c9e2/Cipriano;2025
Juventude;d081b697;Matheus Babi;https://fbref.com/en/players/f48cff2c/Matheus-Babi;2025
Juventude;d081b697;Juan Sforza;https://fbref.com/en/players/ff112582/Juan-Sforza;2025
Juventude;d081b697;Jean Carlos Vicente;https://fbref.com/en/players/db4b7637/Jean-Carlos-Vicente;2025
Juventude;d081b697;Nata;https://fbref.com/en/players/b9ae93ab/Nata;2025
Juventude;d081b697;Petterson;https://fbref.com/en/players/9943597e/Petterson;2025
Juventude;d081b697;Davi Goes;https://fbref.com/en/players/6f2422bf/Davi-Goes;2025
Juventude;d081b697;Bernardo;https://fbref.com/en/players/dcd5858f/Bernardo;2025
Juventude;d081b697;Edison Negueba;https://fbref.com/en/players/ab23371b/Edison-Negueba;2025
Juventude;d081b697;Player;;2025
Juventude;d081b697;Maurício Garcez;https://fbref.com/en/players/1c060dbf/Mauricio-Garcez;2025
Juventude;d081b697;Pernambuco;https://fbref.com/en/players/ec61b68f/Pernambuco;2025
Juventude;d081b697;Emerson Galego;https://fbref.com/en/players/cfd67995/Emerson-Galego;2025
Juventude;d081b697;João Scatolin;https://fbref.com/en/players/68818eca/Joao-Scatolin;2025
Juventude;d081b697;Marlon;https://fbref.com/en/players/026c9d63/Marlon;2025
Juventude;d081b697;Gastón Guruceaga;https://fbref.com/en/players/d0a21ac1/Gaston-Guruceaga;2025
Juventude;d081b697;Zé Henrique;https://fbref.com/en/players/6ad1d69d/Ze-Henrique;2025
Juventude;d081b697;Kelvi;https://fbref.com/en/players/33143d85/Kelvi;2025
Juventude;d081b697;Rafael Pinna;https://fbref.com/en/players/bebbf2a9/Rafael-Pinna;2025
Juventude;d081b697;Gabriel Souza;https://fbref.com/en/players/8ccabede/Gabriel-Souza;2025
America-MG;1f68d780;Lucão;https://fbref.com/en/players/1a0c95bb/Lucao;2025
America-MG;1f68d780;Willian;https://fbref.com/en/players/1f85d0c8/Willian;2025
America-MG;1f68d780;Ricardo Silva;https://fbref.com/en/players/a5075276/Ricardo-Silva;2025
America-MG;1f68d780;Júlio César;https://fbref.com/en/players/f3585cf6/Julio-Cesar;2025
America-MG;1f68d780;Paulinho;https://fbref.com/en/players/47e63f35/Paulinho;2025
America-MG;1f68d780;Miguel Terceros;https://fbref.com/en/players/d66ed604/Miguel-Terceros;2025
America-MG;1f68d780;Miqueias;https://fbref.com/en/players/090cbc70/Miqueias;2025
America-MG;1f68d780;Figueiredo;https://fbref.com/en/players/2fe3a075/Figueiredo;2025
America-MG;1f68d780;Kauã Diniz Rocha;https://fbref.com/en/players/99f32a4e/Kaua-Diniz-Rocha;2025
America-MG;1f68d780;Matheus Mendes;https://fbref.com/en/players/d0d01f62/Matheus-Mendes;2025
America-MG;1f68d780;Amaral;https://fbref.com/en/players/1c11793d/Amaral;2025
America-MG;1f68d780;Marlon;https://fbref.com/en/players/a87b508e/Marlon;2025
America-MG;1f68d780;Mariano;https://fbref.com/en/players/e26f559f/Mariano;2025
America-MG;1f68d780;Stênio Toledo;https://fbref.com/en/players/286defdd/Stenio-Toledo;2025
America-MG;1f68d780;Cauan Barros;https://fbref.com/en/players/6ae4627b/Cauan-Barros;2025
America-MG;1f68d780;Gustavo;https://fbref.com/en/players/f764f16e/Gustavo;2025
America-MG;1f68d780;Fernando Elizari;https://fbref.com/en/players/4e0dae8d/Fernando-Elizari;2025
America-MG;1f68d780;Yago Souza;https://fbref.com/en/players/f0f2a7c9/Yago-Souza;2025
America-MG;1f68d780;Arthur;https://fbref.com/en/players/e93fed32/Arthur;2025
America-MG;1f68d780;Fabinho;https://fbref.com/en/players/7ea8af29/Fabinho;2025
America-MG;1f68d780;Player;;2025
America-MG;1f68d780;Emerson Santos;https://fbref.com/en/players/c3f98d3c/Emerson-Santos;2025
America-MG;1f68d780;Maguinho;https://fbref.com/en/players/d1c855c5/Maguinho;2025
America-MG;1f68d780;Christian Ortiz;https://fbref.com/en/players/bd8ddbd6/Christian-Ortiz;2025
America-MG;1f68d780;Thauan Willians;https://fbref.com/en/players/8c2907ce/Thauan-Willians;2025
America-MG;1f68d780;Rafael Silva;https://fbref.com/en/players/4886890e/Rafael-Silva;2025
America-MG;1f68d780;Cássio;https://fbref.com/en/players/cbb48fd9/Cassio;2025
America-MG;1f68d780;Dalberson;https://fbref.com/en/players/f9a8ed14/Dalberson;2025
America-MG;1f68d780;Facundo Labandeira;https://fbref.com/en/players/6f8c53c1/Facundo-Labandeira;2025
America-MG;1f68d780;Jhosefer;https://fbref.com/en/players/4af25701/Jhosefer;2025
America-MG;1f68d780;Yago Andrade;https://fbref.com/en/players/13b58052/Yago-Andrade;2025
America-MG;1f68d780;Samuel;https://fbref.com/en/players/3de3d204/Samuel;2025
America-MG;1f68d780;Aloísio Souza Genézio;https://fbref.com/en/players/7fbc31de/Aloisio-Souza-Genezio;2025
America-MG;1f68d780;Rafael Barcelos;https://fbref.com/en/players/69230314/Rafael-Barcelos;2025
America-MG;1f68d780;Héber;https://fbref.com/en/players/d552c4a1/Heber;2025
America-MG;1f68d780;David José;https://fbref.com/en/players/2dd018a1/David-Jose;2025
America-MG;1f68d780;Guilherme Nogueira;https://fbref.com/en/players/0d25d1c6/Guilherme-Nogueira;2025
America-MG;1f68d780;Dalbert Henrique;https://fbref.com/en/players/f45f9427/Dalbert-Henrique;2025
America-MG;1f68d780;Breno Teixeira;https://fbref.com/en/players/06d5a9e6/Breno-Teixeira;2025
