time_banco;id_fbref_time;nome_jogador;url_fbref_jogador;temporada
America-MG;1f68d780;David;https://fbref.com/en/players/398ad0de/David;2025
America-MG;1f68d780;Martín Benítez;https://fbref.com/en/players/c122e34e/Martin-Benitez;2025
America-MG;1f68d780;Player;;2025
America-MG;1f68d780;Renato Marques;https://fbref.com/en/players/838d1215/Renato-Marques;2025
America-MG;1f68d780;Guilherme Pato;https://fbref.com/en/players/d5fd5774/Guilherme-Pato;2025
America-MG;1f68d780;Gustavinho;https://fbref.com/en/players/69896b0e/Gustavinho;2025
America-MG;1f68d780;Pedro Barcelos;https://fbref.com/en/players/39a2bd23/Pedro-Barcelos;2025
America-MG;1f68d780;Kauan;https://fbref.com/en/players/21005c07/Kauan;2025
America-MG;1f68d780;Jhonnatan Silva;https://fbref.com/en/players/a866dee9/Jhonnatan-Silva;2025
America-MG;1f68d780;Adyson;https://fbref.com/en/players/77f8db7c/Adyson;2025
America-MG;1f68d780;Henrique Braga;https://fbref.com/en/players/a72e1ebb/Henrique-Braga;2025
America-MG;1f68d780;Gustavo Correa;https://fbref.com/en/players/9988a9e4/Gustavo-Correa;2025
America-MG;1f68d780;Jori;https://fbref.com/en/players/9aecb45b/Jori;2025
America-MG;1f68d780;Thallyson;https://fbref.com/en/players/4f10d77a/Thallyson;2025
America-MG;1f68d780;Arthur Yan;https://fbref.com/en/players/b9a9ca97/Arthur-Yan;2025
Athletic Club;5237f85d;Sidimar;https://fbref.com/en/players/080fc1f0/Sidimar;2025
Athletic Club;5237f85d;Adriel;https://fbref.com/en/players/11ad100a/Adriel;2025
Athletic Club;5237f85d;Sandry;https://fbref.com/en/players/8ceeabef/Sandry;2025
Athletic Club;5237f85d;Douglas Pelé;https://fbref.com/en/players/7c6ac38f/Douglas-Pele;2025
Athletic Club;5237f85d;David Braga;https://fbref.com/en/players/1448daef/David-Braga;2025
Athletic Club;5237f85d;Welinton Torrão;https://fbref.com/en/players/3674f5b8/Welinton-Torrao;2025
Athletic Club;5237f85d;Rodrigo Gelado;https://fbref.com/en/players/c881f2b2/Rodrigo-Gelado;2025
Athletic Club;5237f85d;Marcelo Ajul;https://fbref.com/en/players/0e6c7c7b/Marcelo-Ajul;2025
Athletic Club;5237f85d;Max;https://fbref.com/en/players/cffead42/Max;2025
Athletic Club;5237f85d;Ronaldo Tavares;https://fbref.com/en/players/7408aba2/Ronaldo-Tavares;2025
Athletic Club;5237f85d;Yuri;https://fbref.com/en/players/e4180586/Yuri;2025
Athletic Club;5237f85d;Fabrício Isidoro;https://fbref.com/en/players/b70ca4b5/Fabricio-Isidoro;2025
Athletic Club;5237f85d;Neto Costa;https://fbref.com/en/players/d8fd43d6/Neto-Costa;2025
Athletic Club;5237f85d;Amorim;https://fbref.com/en/players/87c4d798/Amorim;2025
Athletic Club;5237f85d;Wesley Gasolina;https://fbref.com/en/players/7f7ad37a/Wesley-Gasolina;2025
Athletic Club;5237f85d;Fernando Martínez;https://fbref.com/en/players/949c2632/Fernando-Martinez;2025
Athletic Club;5237f85d;Diego Fumaca;https://fbref.com/en/players/5c308aa7/Diego-Fumaca;2025
Athletic Club;5237f85d;Jefferson Luis;https://fbref.com/en/players/fdb4d02b/Jefferson-Luis;2025
Athletic Club;5237f85d;Alex;https://fbref.com/en/players/7367baf7/Alex;2025
Athletic Club;5237f85d;Jhonatan Silva;https://fbref.com/en/players/65fbe0c7/Jhonatan-Silva;2025
Athletic Club;5237f85d;Player;;2025
Athletic Club;5237f85d;Alessio da Cruz;https://fbref.com/en/players/b6667741/Alessio-da-Cruz;2025
Athletic Club;5237f85d;Edson Miranda;https://fbref.com/en/players/fcecaee4/Edson-Miranda;2025
Athletic Club;5237f85d;João Miguel;https://fbref.com/en/players/b71a9e85/Joao-Miguel;2025
Athletic Club;5237f85d;Alason Carioca;https://fbref.com/en/players/398f90f1/Alason-Carioca;2025
Athletic Club;5237f85d;Ezequiel;https://fbref.com/en/players/388ccd91/Ezequiel;2025
Athletic Club;5237f85d;Francisco Geraldes;https://fbref.com/en/players/dbde9724/Francisco-Geraldes;2025
Athletic Club;5237f85d;Gabriel Ferreira;https://fbref.com/en/players/e357b02a/Gabriel-Ferreira;2025
Athletic Club;5237f85d;Lincoln;https://fbref.com/en/players/1bd69420/Lincoln;2025
Athletic Club;5237f85d;Guilherme Cachoeira;https://fbref.com/en/players/a5a402b2/Guilherme-Cachoeira;2025
Athletic Club;5237f85d;Kauan Lindes;https://fbref.com/en/players/a80fe10c/Kauan-Lindes;2025
Athletic Club;5237f85d;Luiz Filipe;https://fbref.com/en/players/4a615e0b/Luiz-Filipe;2025
Athletic Club;5237f85d;Gustavo Silva;https://fbref.com/en/players/c3da1fca/Gustavo-Silva;2025
Athletic Club;5237f85d;Matheus Mococa;https://fbref.com/en/players/d2d9ab58/Matheus-Mococa;2025
Athletic Club;5237f85d;Gabriel Indio;https://fbref.com/en/players/087da676/Gabriel-Indio;2025
Athletic Club;5237f85d;Glauco Passos;https://fbref.com/en/players/9d8c76b9/Glauco-Passos;2025
Athletic Club;5237f85d;Andrey Ramos do Nascimento;https://fbref.com/en/players/eb55ab5a/Andrey-Ramos-do-Nascimento;2025
Athletic Club;5237f85d;Caick;https://fbref.com/en/players/9c58a54c/Caick;2025
Athletic Club;5237f85d;Marllon;https://fbref.com/en/players/c4e96a97/Marllon;2025
Athletic Club;5237f85d;Nathan;https://fbref.com/en/players/7558d34b/Nathan;2025
Athletic Club;5237f85d;Matheus Mega;https://fbref.com/en/players/dd1e0bae/Matheus-Mega;2025
Athletic Club;5237f85d;Player;;2025
Athletic Club;5237f85d;Mateus Gonçalves Martins;https://fbref.com/en/players/20e9c1c7/Mateus-Goncalves-Martins;2025
Athletic Club;5237f85d;Carlito;https://fbref.com/en/players/c2907c09/Carlito;2025
Athletic Club;5237f85d;João Adriano;https://fbref.com/en/players/17fc010d/Joao-Adriano;2025
Athletic Club;5237f85d;Alberto Betão;https://fbref.com/en/players/c3ae7f4a/Alberto-Betao;2025
Athletic Club;5237f85d;Rafael Conceição;https://fbref.com/en/players/a0898550/Rafael-Conceicao;2025
Athletic Club;5237f85d;Dourado;https://fbref.com/en/players/d8822eeb/Dourado;2025
Athletic Club;5237f85d;Eduardo Filipe;https://fbref.com/en/players/53253fb6/Eduardo-Filipe;2025
Athletic Club;5237f85d;Eduardo Freire;https://fbref.com/en/players/96d1a6ab/Eduardo-Freire;2025
Athletic Club;5237f85d;Victor Gabriel;https://fbref.com/en/players/f0b6ec55/Victor-Gabriel;2025
Athletic Club;5237f85d;Samuel Godinho;https://fbref.com/en/players/ec199f90/Samuel-Godinho;2025
Athletic Club;5237f85d;Felipe Vieira;https://fbref.com/en/players/d75bdb17/Felipe-Vieira;2025
Athletic Club;5237f85d;João Vitor;https://fbref.com/en/players/3325668f/Joao-Vitor;2025
Atlético Mineiro;422bb734;Éverson;https://fbref.com/en/players/a59c090b/Everson;2025
Atlético Mineiro;422bb734;Júnior Alonso;https://fbref.com/en/players/b18a3023/Junior-Alonso;2025
Atlético Mineiro;422bb734;Alan Franco;https://fbref.com/en/players/c76b161b/Alan-Franco;2025
Atlético Mineiro;422bb734;Rony;https://fbref.com/en/players/bffd5e50/Rony;2025
Atlético Mineiro;422bb734;Hulk;https://fbref.com/en/players/33a1f72e/Hulk;2025
Atlético Mineiro;422bb734;Gustavo Scarpa;https://fbref.com/en/players/2964fd20/Gustavo-Scarpa;2025
Atlético Mineiro;422bb734;Natanael;https://fbref.com/en/players/0b618504/Natanael;2025
Atlético Mineiro;422bb734;Igor Gomes;https://fbref.com/en/players/6a7fb945/Igor-Gomes;2025
Atlético Mineiro;422bb734;Guilherme Arana;https://fbref.com/en/players/2b15a82a/Guilherme-Arana;2025
Atlético Mineiro;422bb734;Vitor Hugo;https://fbref.com/en/players/f2c1300a/Vitor-Hugo;2025
Atlético Mineiro;422bb734;Lyanco;https://fbref.com/en/players/b5bf1770/Lyanco;2025
Atlético Mineiro;422bb734;Fausto Vera;https://fbref.com/en/players/8b3b381b/Fausto-Vera;2025
Atlético Mineiro;422bb734;Tomás Cuello;https://fbref.com/en/players/5c8615dd/Tomas-Cuello;2025
Atlético Mineiro;422bb734;Dudu;https://fbref.com/en/players/895ef5ec/Dudu;2025
Atlético Mineiro;422bb734;Bernard;https://fbref.com/en/players/ab4b3e35/Bernard;2025
Atlético Mineiro;422bb734;Renzo Saravia;https://fbref.com/en/players/cf316639/Renzo-Saravia;2025
Atlético Mineiro;422bb734;Rubens;https://fbref.com/en/players/ae23d044/Rubens;2025
Atlético Mineiro;422bb734;Caio Paulista;https://fbref.com/en/players/701bb051/Caio-Paulista;2025
Atlético Mineiro;422bb734;Gabriel Menino;https://fbref.com/en/players/01819e70/Gabriel-Menino;2025
Atlético Mineiro;422bb734;Alexsander;https://fbref.com/en/players/b13e7a78/Alexsander;2025
Atlético Mineiro;422bb734;Player;;2025
Atlético Mineiro;422bb734;Iván Román;https://fbref.com/en/players/8ee6a7c1/Ivan-Roman;2025
Atlético Mineiro;422bb734;Ruan;https://fbref.com/en/players/a378a02a/Ruan;2025
Atlético Mineiro;422bb734;Biel;https://fbref.com/en/players/1cb046cd/Biel;2025
Atlético Mineiro;422bb734;Reinier;https://fbref.com/en/players/6b21b7b5/Reinier;2025
Atlético Mineiro;422bb734;Patrick Silva;https://fbref.com/en/players/d6667807/Patrick-Silva;2025
Atlético Mineiro;422bb734;Rômulo;https://fbref.com/en/players/a5dedc6e/Romulo;2025
Atlético Mineiro;422bb734;Igor Rabello;https://fbref.com/en/players/48048864/Igor-Rabello;2025
Atlético Mineiro;422bb734;Gabriel Delfim;https://fbref.com/en/players/012beb6e/Gabriel-Delfim;2025
Atlético Mineiro;422bb734;Júnior Santos;https://fbref.com/en/players/9109e933/Junior-Santos;2025
Atlético Mineiro;422bb734;João Marcelo;https://fbref.com/en/players/e8ed7091/Joao-Marcelo;2025
Atlético Mineiro;422bb734;Brahian Palacios;https://fbref.com/en/players/61a05353/Brahian-Palacios;2025
Atlético Mineiro;422bb734;Cadu;https://fbref.com/en/players/6fefa986/Cadu;2025
Atlético Mineiro;422bb734;Isaac;https://fbref.com/en/players/f689c342/Isaac;2025
Atlético Mineiro;422bb734;Mateus Iseppe;https://fbref.com/en/players/80d18f26/Mateus-Iseppe;2025
Atlético Mineiro;422bb734;Pedro Ataíde;https://fbref.com/en/players/69c4d392/Pedro-Ataide;2025
Atlético Mineiro;422bb734;João Gabriel Santos;https://fbref.com/en/players/283b8443/Joao-Gabriel-Santos;2025
Atlético Mineiro;422bb734;Índio;https://fbref.com/en/players/fe4c3b03/Indio;2025
Atlético Mineiro;422bb734;Zé Phelipe;https://fbref.com/en/players/a42637d3/Ze-Phelipe;2025
Atlético Mineiro;422bb734;David Ramos;https://fbref.com/en/players/5d839567/David-Ramos;2025
Atlético Mineiro;422bb734;Robert;https://fbref.com/en/players/f0b3d428/Robert;2025
Atlético Mineiro;422bb734;Vitão;https://fbref.com/en/players/971e8602/Vitao;2025
Atlético Mineiro;422bb734;Wallysson;https://fbref.com/en/players/dc3e5f0e/Wallysson;2025
Cruzeiro;03ff5eeb;Cássio;https://fbref.com/en/players/d42f6326/Cassio;2025
Cruzeiro;03ff5eeb;Kaiki Bruno;https://fbref.com/en/players/1a36e9cb/Kaiki-Bruno;2025
Cruzeiro;03ff5eeb;Fabrício Bruno;https://fbref.com/en/players/470d197b/Fabricio-Bruno;2025
Cruzeiro;03ff5eeb;Kaio Jorge;https://fbref.com/en/players/0cf465f2/Kaio-Jorge;2025
Cruzeiro;03ff5eeb;Lucas Villalba;https://fbref.com/en/players/2dc5144f/Lucas-Villalba;2025
Cruzeiro;03ff5eeb;Lucas Romero;https://fbref.com/en/players/d89e48b8/Lucas-Romero;2025
Cruzeiro;03ff5eeb;Matheus Pereira;https://fbref.com/en/players/b04ee927/Matheus-Pereira;2025
Cruzeiro;03ff5eeb;Lucas Silva;https://fbref.com/en/players/1c646218/Lucas-Silva;2025
Cruzeiro;03ff5eeb;Christian;https://fbref.com/en/players/a856b456/Christian;2025
Cruzeiro;03ff5eeb;William;https://fbref.com/en/players/d4d0a9ad/William;2025
Cruzeiro;03ff5eeb;Wanderson;https://fbref.com/en/players/5da33b33/Wanderson;2025
Cruzeiro;03ff5eeb;Jonathan;https://fbref.com/en/players/a25c009d/Jonathan;2025
Cruzeiro;03ff5eeb;Gabriel Barbosa;https://fbref.com/en/players/72d0e1b6/Gabriel-Barbosa;2025
Cruzeiro;03ff5eeb;Carlos Eduardo;https://fbref.com/en/players/1a234d32/Carlos-Eduardo;2025
Cruzeiro;03ff5eeb;Fagner;https://fbref.com/en/players/a9cc58fe/Fagner;2025
Cruzeiro;03ff5eeb;Matheus Henrique;https://fbref.com/en/players/a2d9f138/Matheus-Henrique;2025
Cruzeiro;03ff5eeb;Keny Arroyo;https://fbref.com/en/players/a9c426f6/Keny-Arroyo;2025
Cruzeiro;03ff5eeb;Walace;https://fbref.com/en/players/26db8853/Walace;2025
Cruzeiro;03ff5eeb;Kauã Prates;https://fbref.com/en/players/6ecfd382/Kaua-Prates;2025
Cruzeiro;03ff5eeb;Léo Aragão;https://fbref.com/en/players/47e05bd9/Leo-Aragao;2025
Cruzeiro;03ff5eeb;Player;;2025
Cruzeiro;03ff5eeb;Marquinhos;https://fbref.com/en/players/59878425/Marquinhos;2025
Cruzeiro;03ff5eeb;Luis Sinisterra;https://fbref.com/en/players/8e16dd48/Luis-Sinisterra;2025
Cruzeiro;03ff5eeb;João Marcelo;https://fbref.com/en/players/e18b8c9e/Joao-Marcelo;2025
Cruzeiro;03ff5eeb;Dudu;https://fbref.com/en/players/895ef5ec/Dudu;2025
Cruzeiro;03ff5eeb;Kauã Moraes;https://fbref.com/en/players/936f721d/Kaua-Moraes;2025
Cruzeiro;03ff5eeb;Mateo Gamarra;https://fbref.com/en/players/878dbd04/Mateo-Gamarra;2025
Cruzeiro;03ff5eeb;João Wellington;https://fbref.com/en/players/62e02b9b/Joao-Wellington;2025
Cruzeiro;03ff5eeb;Rayan Passaglia Lelis;https://fbref.com/en/players/199a71d2/Rayan-Passaglia-Lelis;2025
Cruzeiro;03ff5eeb;Yannick Bolasie;https://fbref.com/en/players/715fc0fe/Yannick-Bolasie;2025
Cruzeiro;03ff5eeb;Lautaro Díaz;https://fbref.com/en/players/28b89ba7/Lautaro-Diaz;2025
Cruzeiro;03ff5eeb;Ryan Guilherme;https://fbref.com/en/players/2ebfb12f/Ryan-Guilherme;2025
Cruzeiro;03ff5eeb;Kenji;https://fbref.com/en/players/492ade3c/Kenji;2025
Cruzeiro;03ff5eeb;Rodriguinho;https://fbref.com/en/players/4565dde3/Rodriguinho;2025
Cruzeiro;03ff5eeb;Juan Ignacio Dinenno;https://fbref.com/en/players/fc2c5692/Juan-Ignacio-Dinenno;2025
Cruzeiro;03ff5eeb;Murilo Rhikman;https://fbref.com/en/players/9e91b234/Murilo-Rhikman;2025
Cruzeiro;03ff5eeb;Marlon;https://fbref.com/en/players/63969d01/Marlon;2025
Cruzeiro;03ff5eeb;José;https://fbref.com/en/players/59b55d8c/Jose;2025
Cruzeiro;03ff5eeb;Bruno Alves;https://fbref.com/en/players/637c7c17/Bruno-Alves;2025
Cruzeiro;03ff5eeb;Cauan Baptistella;https://fbref.com/en/players/9841c617/Cauan-Baptistella;2025
Cruzeiro;03ff5eeb;Fernando;https://fbref.com/en/players/650ca5cd/Fernando;2025
Cruzeiro;03ff5eeb;Rhuan Gabriel;https://fbref.com/en/players/a9452270/Rhuan-Gabriel;2025
Cruzeiro;03ff5eeb;Vitor Lamounier;https://fbref.com/en/players/47a5dad0/Vitor-Lamounier;2025
Cruzeiro;03ff5eeb;Marcelo;https://fbref.com/en/players/b93ab927/Marcelo;2025
Cruzeiro;03ff5eeb;Otávio;https://fbref.com/en/players/b23013d3/Otavio;2025
Villa Nova;f050c492;Elias;https://fbref.com/en/players/399c5a47/Elias;2025
Villa Nova;f050c492;Halls;https://fbref.com/en/players/c2b2490e/Halls;2025
Villa Nova;f050c492;João Vieira;https://fbref.com/en/players/17a533a5/Joao-Vieira;2025
Villa Nova;f050c492;Tiago Pagnussat;https://fbref.com/en/players/63fee4e5/Tiago-Pagnussat;2025
Villa Nova;f050c492;Willian Formiga;https://fbref.com/en/players/2b79d531/Willian-Formiga;2025
Villa Nova;f050c492;Igor Henrique;https://fbref.com/en/players/b6866c1c/Igor-Henrique;2025
Villa Nova;f050c492;Gabriel Poveda;https://fbref.com/en/players/1ae3dd4e/Gabriel-Poveda;2025
Villa Nova;f050c492;Dodô;https://fbref.com/en/players/7676dd35/Dodo;2025
Villa Nova;f050c492;Weverton;https://fbref.com/en/players/e6179ed2/Weverton;2025
Villa Nova;f050c492;Todinho Júnior;https://fbref.com/en/players/c84c1cc7/Todinho-Junior;2025
Villa Nova;f050c492;Guilherme Parede;https://fbref.com/en/players/2da1c94c/Guilherme-Parede;2025
Villa Nova;f050c492;André Luis;https://fbref.com/en/players/821097f7/Andre-Luis;2025
Villa Nova;f050c492;Bernardo Schappo;https://fbref.com/en/players/eeff4ab4/Bernardo-Schappo;2025
Villa Nova;f050c492;Jean Mota;https://fbref.com/en/players/1ee0513b/Jean-Mota;2025
Villa Nova;f050c492;Walisson Maia;https://fbref.com/en/players/ffa1d3c3/Walisson-Maia;2025
Villa Nova;f050c492;Pedro Romano;https://fbref.com/en/players/dc947627/Pedro-Romano;2025
Villa Nova;f050c492;Vinícius Paiva;https://fbref.com/en/players/f3187250/Vinicius-Paiva;2025
Villa Nova;f050c492;Bruno Xavier;https://fbref.com/en/players/827d6315/Bruno-Xavier;2025
Villa Nova;f050c492;Ralf;https://fbref.com/en/players/e6afdccd/Ralf;2025
Villa Nova;f050c492;Higor;https://fbref.com/en/players/a5f225bf/Higor;2025
Villa Nova;f050c492;Player;;2025
Villa Nova;f050c492;Arilson;https://fbref.com/en/players/8488aca7/Arilson;2025
Villa Nova;f050c492;Facundo Labandeira;https://fbref.com/en/players/6f8c53c1/Facundo-Labandeira;2025
Villa Nova;f050c492;Ruan Ribeiro;https://fbref.com/en/players/04e5b365/Ruan-Ribeiro;2025
Villa Nova;f050c492;Gustavo Paje;https://fbref.com/en/players/93b89ae7/Gustavo-Paje;2025
Villa Nova;f050c492;Bruno Mendes;https://fbref.com/en/players/6a7179a2/Bruno-Mendes;2025
Villa Nova;f050c492;Diego Miticov;https://fbref.com/en/players/1785821b/Diego-Miticov;2025
Villa Nova;f050c492;Gabriel Silva;https://fbref.com/en/players/7ce3aab5/Gabriel-Silva;2025
Villa Nova;f050c492;Tom Fielding;https://fbref.com/en/players/155d525b/Tom-Fielding;2025
Villa Nova;f050c492;Maurício Kozlinski;https://fbref.com/en/players/19ad88fa/Mauricio-Kozlinski;2025
Villa Nova;f050c492;Diego Fabián Torres;https://fbref.com/en/players/cbf72aef/Diego-Fabian-Torres;2025
Villa Nova;f050c492;Victor Hugo;https://fbref.com/en/players/d0f62d9b/Victor-Hugo;2025
Villa Nova;f050c492;Enzo;https://fbref.com/en/players/245ba7c8/Enzo;2025
Villa Nova;f050c492;Emerson Urso;https://fbref.com/en/players/57491a69/Emerson-Urso;2025
Villa Nova;f050c492;Igor Inocêncio;https://fbref.com/en/players/be41fa94/Igor-Inocencio;2025
Villa Nova;f050c492;Nathan Melo;https://fbref.com/en/players/eb61284b/Nathan-Melo;2025
Villa Nova;f050c492;Luan Andrey;https://fbref.com/en/players/074ec4a3/Luan-Andrey;2025
Villa Nova;f050c492;Paulinho;https://fbref.com/en/players/043eb641/Paulinho;2025
Villa Nova;f050c492;Breno;https://fbref.com/en/players/7d3a1a49/Breno;2025
Villa Nova;f050c492;João Caixeta;https://fbref.com/en/players/0aed1ab2/Joao-Caixeta;2025
Villa Nova;f050c492;Lucas Soares;https://fbref.com/en/players/e36c33cc/Lucas-Soares;2025
Villa Nova;f050c492;Raimundo Ykaro;https://fbref.com/en/players/8fb1320b/Raimundo-Ykaro;2025
Villa Nova;f050c492;Marcondes;https://fbref.com/en/players/fc555f76/Marcondes;2025
Villa Nova;f050c492;Kauã Paes;https://fbref.com/en/players/a743670f/Kaua-Paes;2025
Villa Nova;f050c492;Rodrigo;https://fbref.com/en/players/369ad80a/Rodrigo;2025
Villa Nova;f050c492;Guilherme Vieira;https://fbref.com/en/players/43753c45/Guilherme-Vieira;2025
Botafogo;d9fdd9d9;Vitinho;https://fbref.com/en/players/9295dc1c/Vitinho;2025
Botafogo;d9fdd9d9;Marlon Freitas;https://fbref.com/en/players/ae3181de/Marlon-Freitas;2025
Botafogo;d9fdd9d9;Alexander Barboza;https://fbref.com/en/players/b1805c80/Alexander-Barboza;2025
Botafogo;d9fdd9d9;Jefferson Savarino;https://fbref.com/en/players/91721722/Jefferson-Savarino;2025
Botafogo;d9fdd9d9;Artur;https://fbref.com/en/players/105132cd/Artur;2025
Botafogo;d9fdd9d9;Alex Telles;https://fbref.com/en/players/e73c9bb2/Alex-Telles;2025
Botafogo;d9fdd9d9;David Loiola;https://fbref.com/en/players/eddf365e/David-Loiola;2025
Botafogo;d9fdd9d9;John;https://fbref.com/en/players/33a235af/John;2025
Botafogo;d9fdd9d9;Newton;https://fbref.com/en/players/0c0c8329/Newton;2025
Botafogo;d9fdd9d9;Leonardo Linck;https://fbref.com/en/players/bc30a70d/Leonardo-Linck;2025
Botafogo;d9fdd9d9;Arthur Cabral;https://fbref.com/en/players/a820e429/Arthur-Cabral;2025
Botafogo;d9fdd9d9;Cuiabano;https://fbref.com/en/players/7e49bdbd/Cuiabano;2025
Botafogo;d9fdd9d9;Santiago Rodríguez;https://fbref.com/en/players/86dff811/Santiago-Rodriguez;2025
Botafogo;d9fdd9d9;Fernando Marçal;https://fbref.com/en/players/9ae9eaea/Fernando-Marcal;2025
Botafogo;d9fdd9d9;Jair Cunha;https://fbref.com/en/players/ac31d35e/Jair-Cunha;2025
Botafogo;d9fdd9d9;Gregore;https://fbref.com/en/players/49815f34/Gregore;2025
Botafogo;d9fdd9d9;Allan;https://fbref.com/en/players/cc700722/Allan;2025
Botafogo;d9fdd9d9;Kaio Pantaleão;https://fbref.com/en/players/a9be27f2/Kaio-Pantaleao;2025
Botafogo;d9fdd9d9;Álvaro Montoro;https://fbref.com/en/players/4c55ed86/Alvaro-Montoro;2025
Botafogo;d9fdd9d9;Joaquín Correa;https://fbref.com/en/players/45b9b619/Joaquin-Correa;2025
Botafogo;d9fdd9d9;Player;;2025
Botafogo;d9fdd9d9;Igor Jesus;https://fbref.com/en/players/dbe24cce/Igor-Jesus;2025
Botafogo;d9fdd9d9;Danilo Santos;https://fbref.com/en/players/a816dbfb/Danilo-Santos;2025
Botafogo;d9fdd9d9;Jeffinho;https://fbref.com/en/players/45cce300/Jeffinho;2025
Botafogo;d9fdd9d9;Chris Ramos;https://fbref.com/en/players/44e07fac/Chris-Ramos;2025
