time_banco;id_fbref_time;nome_jogador;url_fbref_jogador;temporada
Botafogo;d9fdd9d9;Matheus Martins;https://fbref.com/en/players/73fd2787/Matheus-Martins;2025
Botafogo;d9fdd9d9;Mateo Ponte;https://fbref.com/en/players/981e61c1/Mateo-Ponte;2025
Botafogo;d9fdd9d9;Patrick de Paula;https://fbref.com/en/players/9f12fbb7/Patrick-de-Paula;2025
Botafogo;d9fdd9d9;Gonzalo Mastriani;https://fbref.com/en/players/b4339e2b/Gonzalo-Mastriani;2025
Botafogo;d9fdd9d9;Gabriel Bahia;https://fbref.com/en/players/af54b2db/Gabriel-Bahia;2025
Botafogo;d9fdd9d9;Neto;https://fbref.com/en/players/a9dc785c/Neto;2025
Botafogo;d9fdd9d9;Nathan Fernandes;https://fbref.com/en/players/239bbd8b/Nathan-Fernandes;2025
Botafogo;d9fdd9d9;Jordan Barrera;https://fbref.com/en/players/abe7a9c6/Jordan-Barrera;2025
Botafogo;d9fdd9d9;Raul Steffens;https://fbref.com/en/players/32e3faa6/Raul-Steffens;2025
Botafogo;d9fdd9d9;Rwan;https://fbref.com/en/players/568a75fd/Rwan;2025
Botafogo;d9fdd9d9;Kadir Barría;https://fbref.com/en/players/b594dfe1/Kadir-Barria;2025
Botafogo;d9fdd9d9;Danilo Barbosa;https://fbref.com/en/players/0557ff4f/Danilo-Barbosa;2025
Botafogo;d9fdd9d9;Kauan Lindes;https://fbref.com/en/players/a80fe10c/Kauan-Lindes;2025
Botafogo;d9fdd9d9;Elias Manoel;https://fbref.com/en/players/7f19cbe0/Elias-Manoel;2025
Botafogo;d9fdd9d9;Huguinho;https://fbref.com/en/players/9368b299/Huguinho;2025
Botafogo;d9fdd9d9;Kauan Toledo;https://fbref.com/en/players/2cc7bb98/Kauan-Toledo;2025
Botafogo;d9fdd9d9;Player;;2025
Botafogo;d9fdd9d9;Marquinhos;https://fbref.com/en/players/5fb8eee5/Marquinhos;2025
Botafogo;d9fdd9d9;Gabriel Abdias;https://fbref.com/en/players/ca540bc9/Gabriel-Abdias;2025
Botafogo;d9fdd9d9;Kauã Branco;https://fbref.com/en/players/68ff3fdc/Kaua-Branco;2025
Botafogo;d9fdd9d9;Cléber;https://fbref.com/en/players/352c1985/Cleber;2025
Botafogo;d9fdd9d9;Gabriel Justino;https://fbref.com/en/players/bd01d413/Gabriel-Justino;2025
Botafogo;d9fdd9d9;Kauê;https://fbref.com/en/players/74601f59/Kaue;2025
Botafogo;d9fdd9d9;Kayke;https://fbref.com/en/players/ac0a127f/Kayke;2025
Botafogo;d9fdd9d9;Cristhian Loor;https://fbref.com/en/players/a2ce97ae/Cristhian-Loor;2025
Botafogo;d9fdd9d9;Rhyan;https://fbref.com/en/players/c1424ecb/Rhyan;2025
Botafogo;d9fdd9d9;Serafim;https://fbref.com/en/players/eb92bf7b/Serafim;2025
Botafogo;d9fdd9d9;Cauã Zappelini;https://fbref.com/en/players/ff7f7d73/Caua-Zappelini;2025
Flamengo;639950ae;Agustín Rossi;https://fbref.com/en/players/ef223e5f/Agustin-Rossi;2025
Flamengo;639950ae;Léo Pereira;https://fbref.com/en/players/bd247251/Leo-Pereira;2025
Flamengo;639950ae;Giorgian De Arrascaeta;https://fbref.com/en/players/be8d02dd/Giorgian-De-Arrascaeta;2025
Flamengo;639950ae;Leo Ortiz;https://fbref.com/en/players/53834fa2/Leo-Ortiz;2025
Flamengo;639950ae;Bruno Henrique;https://fbref.com/en/players/5edff24f/Bruno-Henrique;2025
Flamengo;639950ae;Alex Sandro;https://fbref.com/en/players/0d82903c/Alex-Sandro;2025
Flamengo;639950ae;Samuel Lino;https://fbref.com/en/players/2a295d33/Samuel-Lino;2025
Flamengo;639950ae;Luiz Araújo;https://fbref.com/en/players/fa18c72e/Luiz-Araujo;2025
Flamengo;639950ae;Jorginho;https://fbref.com/en/players/45db685d/Jorginho;2025
Flamengo;639950ae;Erick Pulgar;https://fbref.com/en/players/4611e028/Erick-Pulgar;2025
Flamengo;639950ae;Danilo;https://fbref.com/en/players/94b2001f/Danilo;2025
Flamengo;639950ae;Gonzalo Plata;https://fbref.com/en/players/54bcdeb0/Gonzalo-Plata;2025
Flamengo;639950ae;Guillermo Varela;https://fbref.com/en/players/5c961282/Guillermo-Varela;2025
Flamengo;639950ae;Emerson;https://fbref.com/en/players/df8b52a5/Emerson;2025
Flamengo;639950ae;Ayrton Lucas;https://fbref.com/en/players/db90b737/Ayrton-Lucas;2025
Flamengo;639950ae;Pedro;https://fbref.com/en/players/1ab6fad3/Pedro;2025
Flamengo;639950ae;Saúl Ñíguez;https://fbref.com/en/players/c14bc029/Saul-Niguez;2025
Flamengo;639950ae;Nicolás De La Cruz;https://fbref.com/en/players/8fda5c72/Nicolas-De-La-Cruz;2025
Flamengo;639950ae;Wesley;https://fbref.com/en/players/f2c49c79/Wesley;2025
Flamengo;639950ae;Jorge Carrascal;https://fbref.com/en/players/3f9f0d62/Jorge-Carrascal;2025
Flamengo;639950ae;Player;;2025
Flamengo;639950ae;Evertton;https://fbref.com/en/players/4961c6f4/Evertton;2025
Flamengo;639950ae;Everton Soares;https://fbref.com/en/players/b1cbc666/Everton-Soares;2025
Flamengo;639950ae;Gerson;https://fbref.com/en/players/8827bf46/Gerson;2025
Flamengo;639950ae;Allan;https://fbref.com/en/players/b15e93aa/Allan;2025
Flamengo;639950ae;Michael;https://fbref.com/en/players/f523d00b/Michael;2025
Flamengo;639950ae;Wallace;https://fbref.com/en/players/b83bc030/Wallace;2025
Flamengo;639950ae;João Victor;https://fbref.com/en/players/0eaa0f26/Joao-Victor;2025
Flamengo;639950ae;Juninho;https://fbref.com/en/players/d51bd6c5/Juninho;2025
Flamengo;639950ae;Matías Viña;https://fbref.com/en/players/08eb3b58/Matias-Vina;2025
Flamengo;639950ae;Dyogo Alves;https://fbref.com/en/players/be620844/Dyogo-Alves;2025
Flamengo;639950ae;Johnny Góes;https://fbref.com/en/players/f274d13e/Johnny-Goes;2025
Flamengo;639950ae;Iago;https://fbref.com/en/players/f76a981b/Iago;2025
Flamengo;639950ae;Douglas Telles;https://fbref.com/en/players/2303801d/Douglas-Telles;2025
Flamengo;639950ae;Lucio;https://fbref.com/en/players/a5aa1b17/Lucio;2025
Flamengo;639950ae;Daniel Sales;https://fbref.com/en/players/098f9d54/Daniel-Sales;2025
Flamengo;639950ae;Guilherme;https://fbref.com/en/players/281919b9/Guilherme;2025
Flamengo;639950ae;Cleiton;https://fbref.com/en/players/741c6251/Cleiton;2025
Flamengo;639950ae;Matheus Gonçalves;https://fbref.com/en/players/071a6836/Matheus-Goncalves;2025
Flamengo;639950ae;Joshua;https://fbref.com/en/players/04347cef/Joshua;2025
Flamengo;639950ae;Wanderson Junior;https://fbref.com/en/players/1d8e0299/Wanderson-Junior;2025
Flamengo;639950ae;Player;;2025
Flamengo;639950ae;Lucas Vieira;https://fbref.com/en/players/534f5cca/Lucas-Vieira;2025
Flamengo;639950ae;João Camargo;https://fbref.com/en/players/e9e13ae9/Joao-Camargo;2025
Flamengo;639950ae;Victor Hugo;https://fbref.com/en/players/33fca7f7/Victor-Hugo;2025
Flamengo;639950ae;João Alves;https://fbref.com/en/players/ab0e9723/Joao-Alves;2025
Flamengo;639950ae;Matheus Cunha;https://fbref.com/en/players/9475960a/Matheus-Cunha;2025
Flamengo;639950ae;Pedro Fachinetti;https://fbref.com/en/players/0ccff366/Pedro-Fachinetti;2025
Flamengo;639950ae;Bruno Fernandes Xavier;https://fbref.com/en/players/d4196dc6/Bruno-Fernandes-Xavier;2025
Flamengo;639950ae;Lorran;https://fbref.com/en/players/f87b8eed/Lorran;2025
Flamengo;639950ae;Leonardo Nannetti Lopes;https://fbref.com/en/players/d967dffe/Leonardo-Nannetti-Lopes;2025
Flamengo;639950ae;Ogundana Shola;https://fbref.com/en/players/147420c1/Ogundana-Shola;2025
Flamengo;639950ae;Yago Veloso;https://fbref.com/en/players/86ac4884/Yago-Veloso;2025
Flamengo;639950ae;Gabriel Werneck;https://fbref.com/en/players/d1455501/Gabriel-Werneck;2025
Fluminense;84d9701c;Fábio;https://fbref.com/en/players/15825726/Fabio;2025
Fluminense;84d9701c;Juan Freytes;https://fbref.com/en/players/b9863758/Juan-Freytes;2025
Fluminense;84d9701c;Martinelli;https://fbref.com/en/players/2b124c8c/Martinelli;2025
Fluminense;84d9701c;Renê;https://fbref.com/en/players/d000ffc7/Rene;2025
Fluminense;84d9701c;Agustín Canobbio;https://fbref.com/en/players/4f5a2f38/Agustin-Canobbio;2025
Fluminense;84d9701c;Samuel Xavier;https://fbref.com/en/players/0c870df5/Samuel-Xavier;2025
Fluminense;84d9701c;Hércules;https://fbref.com/en/players/eadc7b45/Hercules;2025
Fluminense;84d9701c;Kevin Serna;https://fbref.com/en/players/f3cc4a6e/Kevin-Serna;2025
Fluminense;84d9701c;Thiago Silva;https://fbref.com/en/players/86e7deaf/Thiago-Silva;2025
Fluminense;84d9701c;Germán Cano;https://fbref.com/en/players/9ccf4e14/German-Cano;2025
Fluminense;84d9701c;Everaldo Stum;https://fbref.com/en/players/0ac3d7d8/Everaldo-Stum;2025
Fluminense;84d9701c;Luciano Acosta;https://fbref.com/en/players/363ba6d7/Luciano-Acosta;2025
Fluminense;84d9701c;Ignácio;https://fbref.com/en/players/2e005e3b/Ignacio;2025
Fluminense;84d9701c;Lima;https://fbref.com/en/players/d215c7de/Lima;2025
Fluminense;84d9701c;Jhon Arias;https://fbref.com/en/players/86d96066/Jhon-Arias;2025
Fluminense;84d9701c;Facundo Bernal;https://fbref.com/en/players/ca34fa2e/Facundo-Bernal;2025
Fluminense;84d9701c;Guga;https://fbref.com/en/players/6975a3e1/Guga;2025
Fluminense;84d9701c;Nonato;https://fbref.com/en/players/b91a6912/Nonato;2025
Fluminense;84d9701c;Gabriel Fuentes;https://fbref.com/en/players/bb23a0e7/Gabriel-Fuentes;2025
Fluminense;84d9701c;Ganso;https://fbref.com/en/players/23593121/Ganso;2025
Fluminense;84d9701c;Player;;2025
Fluminense;84d9701c;John Kennedy;https://fbref.com/en/players/132880e0/John-Kennedy;2025
Fluminense;84d9701c;Keno;https://fbref.com/en/players/98558c11/Keno;2025
Fluminense;84d9701c;Manoel;https://fbref.com/en/players/12748e35/Manoel;2025
Fluminense;84d9701c;Yeferson Soteldo;https://fbref.com/en/players/bbb6c951/Yeferson-Soteldo;2025
Fluminense;84d9701c;Thiago dos Santos;https://fbref.com/en/players/5408d2b2/Thiago-dos-Santos;2025
Fluminense;84d9701c;Otávio;https://fbref.com/en/players/243f4a0b/Otavio;2025
Fluminense;84d9701c;Davi Schuindt;https://fbref.com/en/players/394256c4/Davi-Schuindt;2025
Fluminense;84d9701c;Julio Cesar;https://fbref.com/en/players/94325798/Julio-Cesar;2025
Fluminense;84d9701c;Santiago Moreno;https://fbref.com/en/players/3261d0e4/Santiago-Moreno;2025
Fluminense;84d9701c;Igor Rabello;https://fbref.com/en/players/48048864/Igor-Rabello;2025
Fluminense;84d9701c;Riquelme;https://fbref.com/en/players/ce31d798/Riquelme;2025
Fluminense;84d9701c;Joaquín Lavega;https://fbref.com/en/players/c67a5e1d/Joaquin-Lavega;2025
Fluminense;84d9701c;Rubén Lezcano;https://fbref.com/en/players/d5351e90/Ruben-Lezcano;2025
Fluminense;84d9701c;Paulo Baya;https://fbref.com/en/players/879d5577/Paulo-Baya;2025
Fluminense;84d9701c;Isaque;https://fbref.com/en/players/7d20cf39/Isaque;2025
Fluminense;84d9701c;Renato Augusto;https://fbref.com/en/players/83a6367a/Renato-Augusto;2025
Fluminense;84d9701c;Marcelo Pitaluga;https://fbref.com/en/players/b3cafda8/Marcelo-Pitaluga;2025
Fluminense;84d9701c;Vitor Eudes;https://fbref.com/en/players/b7a95ab2/Vitor-Eudes;2025
Fluminense;84d9701c;Léo Jance;https://fbref.com/en/players/f19ac307/Leo-Jance;2025
Fluminense;84d9701c;João Loiola;https://fbref.com/en/players/8c76d939/Joao-Loiola;2025
Fluminense;84d9701c;Vagno;https://fbref.com/en/players/7a64a82b/Vagno;2025
Fluminense;84d9701c;Wallace;https://fbref.com/en/players/0249917e/Wallace;2025
Vasco da Gama;83f55dbe;Léo Jardim;https://fbref.com/en/players/f5dfc256/Leo-Jardim;2025
Vasco da Gama;83f55dbe;Nuno Gonçalo Moreira;https://fbref.com/en/players/c28df63c/Nuno-Goncalo-Moreira;2025
Vasco da Gama;83f55dbe;Rayan;https://fbref.com/en/players/288647fc/Rayan;2025
Vasco da Gama;83f55dbe;Philippe Coutinho;https://fbref.com/en/players/0ef89a37/Philippe-Coutinho;2025
Vasco da Gama;83f55dbe;Lucas Piton;https://fbref.com/en/players/defce7f1/Lucas-Piton;2025
Vasco da Gama;83f55dbe;Paulo Henrique;https://fbref.com/en/players/25a0cb08/Paulo-Henrique;2025
Vasco da Gama;83f55dbe;Hugo Moura;https://fbref.com/en/players/14100165/Hugo-Moura;2025
Vasco da Gama;83f55dbe;Pablo Vegetti;https://fbref.com/en/players/06cc28cd/Pablo-Vegetti;2025
Vasco da Gama;83f55dbe;Tchê Tchê;https://fbref.com/en/players/5f2caf8f/Tche-Tche;2025
Vasco da Gama;83f55dbe;Lucas Freitas;https://fbref.com/en/players/a92be6c1/Lucas-Freitas;2025
Vasco da Gama;83f55dbe;João Victor;https://fbref.com/en/players/d60cf08d/Joao-Victor;2025
Vasco da Gama;83f55dbe;Cauan Barros;https://fbref.com/en/players/6ae4627b/Cauan-Barros;2025
Vasco da Gama;83f55dbe;José Luis Rodríguez Bebanz;https://fbref.com/en/players/6f1a7f76/Jose-Luis-Rodriguez-Bebanz;2025
Vasco da Gama;83f55dbe;Robert Renan;https://fbref.com/en/players/168a2e81/Robert-Renan;2025
Vasco da Gama;83f55dbe;Carlos Cuesta;https://fbref.com/en/players/574fff8c/Carlos-Cuesta;2025
Vasco da Gama;83f55dbe;Andrés Gómez;https://fbref.com/en/players/76a82373/Andres-Gomez;2025
Vasco da Gama;83f55dbe;Jair;https://fbref.com/en/players/f3466edc/Jair;2025
Vasco da Gama;83f55dbe;David;https://fbref.com/en/players/92f9ace5/David;2025
Vasco da Gama;83f55dbe;Mateus Cocão;https://fbref.com/en/players/35f270b7/Mateus-Cocao;2025
Vasco da Gama;83f55dbe;Paulinho;https://fbref.com/en/players/2d215840/Paulinho;2025
Vasco da Gama;83f55dbe;Player;;2025
Vasco da Gama;83f55dbe;Thiago Mendes;https://fbref.com/en/players/c6e5d20f/Thiago-Mendes;2025
Vasco da Gama;83f55dbe;Benjamín Garré;https://fbref.com/en/players/351780d8/Benjamin-Garre;2025
Vasco da Gama;83f55dbe;Luiz Gustavo;https://fbref.com/en/players/8b7b78ac/Luiz-Gustavo;2025
Vasco da Gama;83f55dbe;Mauricio Lemos;https://fbref.com/en/players/dbe5a587/Mauricio-Lemos;2025
Vasco da Gama;83f55dbe;Matheus França;https://fbref.com/en/players/077faf72/Matheus-Franca;2025
Vasco da Gama;83f55dbe;Victor Luis;https://fbref.com/en/players/cc68c4d3/Victor-Luis;2025
Vasco da Gama;83f55dbe;Lucas Oliveira;https://fbref.com/en/players/96d8b3d1/Lucas-Oliveira;2025
Vasco da Gama;83f55dbe;Loide Augusto;https://fbref.com/en/players/aea6ca59/Loide-Augusto;2025
Vasco da Gama;83f55dbe;Dimitri Payet;https://fbref.com/en/players/58ae47b2/Dimitri-Payet;2025
Vasco da Gama;83f55dbe;Daniel Fuzato;https://fbref.com/en/players/82328faf/Daniel-Fuzato;2025
Vasco da Gama;83f55dbe;Juan Sforza;https://fbref.com/en/players/ff112582/Juan-Sforza;2025
Vasco da Gama;83f55dbe;Adson;https://fbref.com/en/players/eda38706/Adson;2025
Vasco da Gama;83f55dbe;Gabriel Souza;https://fbref.com/en/players/56a85c3b/Gabriel-Souza;2025
Vasco da Gama;83f55dbe;Alex Teixeira;https://fbref.com/en/players/ae530c73/Alex-Teixeira;2025
Vasco da Gama;83f55dbe;Leandrinho;https://fbref.com/en/players/c27450ec/Leandrinho;2025
Vasco da Gama;83f55dbe;Lukas Zuccarello;https://fbref.com/en/players/ad792e99/Lukas-Zuccarello;2025
Vasco da Gama;83f55dbe;Guilherme Estrella;https://fbref.com/en/players/df090e8c/Guilherme-Estrella;2025
Vasco da Gama;83f55dbe;Leo Jacó;https://fbref.com/en/players/1d5d1d4a/Leo-Jaco;2025
Vasco da Gama;83f55dbe;Jean Meneses;https://fbref.com/en/players/dc7acc74/Jean-Meneses;2025
Vasco da Gama;83f55dbe;Allan;https://fbref.com/en/players/ad5cd8fb/Allan;2025
Vasco da Gama;83f55dbe;Player;;2025
Vasco da Gama;83f55dbe;Avellar;https://fbref.com/en/players/19536a8f/Avellar;2025
Vasco da Gama;83f55dbe;Euder;https://fbref.com/en/players/edb1ff12/Euder;2025
Vasco da Gama;83f55dbe;Phillipe Gabriel;https://fbref.com/en/players/de789253/Phillipe-Gabriel;2025
Vasco da Gama;83f55dbe;Diego Minete;https://fbref.com/en/players/2b256166/Diego-Minete;2025
Vasco da Gama;83f55dbe;Pablo;https://fbref.com/en/players/df4b335a/Pablo;2025
Vasco da Gama;83f55dbe;Paulinho;https://fbref.com/en/players/0636d932/Paulinho;2025
Vasco da Gama;83f55dbe;Josef de Souza;https://fbref.com/en/players/fb6530de/Josef-de-Souza;2025
Vasco da Gama;83f55dbe;Breno Vereza;https://fbref.com/en/players/b77a8393/Breno-Vereza;2025
Volta Redonda;02b8d5d3;Sánchez Costa;https://fbref.com/en/players/ee7b0c94/Sanchez-Costa;2025
Volta Redonda;02b8d5d3;Rai;https://fbref.com/en/players/2c8d3855/Rai;2025
Volta Redonda;02b8d5d3;Gabriel Pinheiro;https://fbref.com/en/players/152b6de9/Gabriel-Pinheiro;2025
Volta Redonda;02b8d5d3;Jean Drosny;https://fbref.com/en/players/c8df7d56/Jean-Drosny;2025
Volta Redonda;02b8d5d3;Jhonny;https://fbref.com/en/players/08083004/Jhonny;2025
Volta Redonda;02b8d5d3;André Luiz;https://fbref.com/en/players/55efcec8/Andre-Luiz;2025
Volta Redonda;02b8d5d3;Pierre;https://fbref.com/en/players/064cd740/Pierre;2025
Volta Redonda;02b8d5d3;MV;https://fbref.com/en/players/d194fe64/MV;2025
Volta Redonda;02b8d5d3;Vitinho;https://fbref.com/en/players/2746daa8/Vitinho;2025
Volta Redonda;02b8d5d3;Gabriel Bahia;https://fbref.com/en/players/af54b2db/Gabriel-Bahia;2025
Volta Redonda;02b8d5d3;Lucas Adell;https://fbref.com/en/players/38ebe010/Lucas-Adell;2025
Volta Redonda;02b8d5d3;Italo;https://fbref.com/en/players/bb40afb3/Italo;2025
Volta Redonda;02b8d5d3;Jefferson Paulino;https://fbref.com/en/players/2cbd1046/Jefferson-Paulino;2025
Volta Redonda;02b8d5d3;Wellington Silva;https://fbref.com/en/players/71d3a056/Wellington-Silva;2025
Volta Redonda;02b8d5d3;Bruno Barra;https://fbref.com/en/players/795db84a/Bruno-Barra;2025
Volta Redonda;02b8d5d3;Igor Morais;https://fbref.com/en/players/8500f72b/Igor-Morais;2025
Volta Redonda;02b8d5d3;Robinho;https://fbref.com/en/players/92063712/Robinho;2025
Volta Redonda;02b8d5d3;Fabrício;https://fbref.com/en/players/2ddf9f3f/Fabricio;2025
Volta Redonda;02b8d5d3;Ygor Catatau;https://fbref.com/en/players/4b741de1/Ygor-Catatau;2025
Volta Redonda;02b8d5d3;Thallyson;https://fbref.com/en/players/c9d4e0ba/Thallyson;2025
Volta Redonda;02b8d5d3;Player;;2025
Volta Redonda;02b8d5d3;João Pedro;https://fbref.com/en/players/c70b396e/Joao-Pedro;2025
Volta Redonda;02b8d5d3;Patrick;https://fbref.com/en/players/44525f32/Patrick;2025
Volta Redonda;02b8d5d3;Caio Roque;https://fbref.com/en/players/6345721a/Caio-Roque;2025
Volta Redonda;02b8d5d3;Bruno Santos;https://fbref.com/en/players/530e0d50/Bruno-Santos;2025
Volta Redonda;02b8d5d3;Chayene Santos;https://fbref.com/en/players/64a427b4/Chayene-Santos;2025
Volta Redonda;02b8d5d3;Lucas Tocantins;https://fbref.com/en/players/d6ffa03c/Lucas-Tocantins;2025
Volta Redonda;02b8d5d3;MIRANDINHA;https://fbref.com/en/players/cad9f863/MIRANDINHA;2025
Volta Redonda;02b8d5d3;Hyuri;https://fbref.com/en/players/a6f6f037/Hyuri;2025
Volta Redonda;02b8d5d3;Matheus Lucas;https://fbref.com/en/players/16f089ed/Matheus-Lucas;2025
Volta Redonda;02b8d5d3;Marquinhos;https://fbref.com/en/players/148cb5e8/Marquinhos;2025
Volta Redonda;02b8d5d3;Juninho;https://fbref.com/en/players/0913a39e/Juninho;2025
Volta Redonda;02b8d5d3;Kayke Rodrigues;https://fbref.com/en/players/c9241f21/Kayke-Rodrigues;2025
Volta Redonda;02b8d5d3;Heliardo;https://fbref.com/en/players/52301f16/Heliardo;2025
Volta Redonda;02b8d5d3;Ynaiã;https://fbref.com/en/players/80a86547/Ynaia;2025
Volta Redonda;02b8d5d3;Henrique Silva;https://fbref.com/en/players/e6ff4f69/Henrique-Silva;2025
Volta Redonda;02b8d5d3;Lucas Ramires;https://fbref.com/en/players/32395c13/Lucas-Ramires;2025
Volta Redonda;02b8d5d3;Dener;https://fbref.com/en/players/3b570c74/Dener;2025
Volta Redonda;02b8d5d3;Avelino;https://fbref.com/en/players/976a8c20/Avelino;2025
Volta Redonda;02b8d5d3;Daniel Cabral;https://fbref.com/en/players/c080bb5e/Daniel-Cabral;2025
Volta Redonda;02b8d5d3;Léo Ceará;https://fbref.com/en/players/29633de3/Leo-Ceara;2025
Volta Redonda;02b8d5d3;Player;;2025
Volta Redonda;02b8d5d3;Luciano Naninho;https://fbref.com/en/players/25636434/Luciano-Naninho;2025
Volta Redonda;02b8d5d3;Lucas Chávez;https://fbref.com/en/players/7a882535/Lucas-Chavez;2025
Volta Redonda;02b8d5d3;Adsson;https://fbref.com/en/players/8a7a35a4/Adsson;2025
Volta Redonda;02b8d5d3;Igor Maduro;https://fbref.com/en/players/5e40a916/Igor-Maduro;2025
Volta Redonda;02b8d5d3;Matheus Costa;https://fbref.com/en/players/ede258fe/Matheus-Costa;2025
Volta Redonda;02b8d5d3;Caetano;https://fbref.com/en/players/e06ab89a/Caetano;2025
Volta Redonda;02b8d5d3;Lautaro Belleggia;https://fbref.com/en/players/1ef158ad/Lautaro-Belleggia;2025
Volta Redonda;02b8d5d3;João Henrique;https://fbref.com/en/players/ad95986d/Joao-Henrique;2025
Volta Redonda;02b8d5d3;Lyncon;https://fbref.com/en/players/19a8c2ab/Lyncon;2025
Volta Redonda;02b8d5d3;Eduardo Du;https://fbref.com/en/players/30b1eb6a/Eduardo-Du;2025
Volta Redonda;02b8d5d3;Kauã Oliveira;https://fbref.com/en/players/3e3e65b0/Kaua-Oliveira;2025
Volta Redonda;02b8d5d3;Kerlinho;https://fbref.com/en/players/e9e7040f/Kerlinho;2025
Volta Redonda;02b8d5d3;Luis Cáceres;https://fbref.com/en/players/6f8f4e5a/Luis-Caceres;2025
Volta Redonda;02b8d5d3;Lucas di Almeida;https://fbref.com/en/players/4109d8e8/Lucas-di-Almeida;2025
Volta Redonda;02b8d5d3;Yago Oliveira;https://fbref.com/en/players/461130a7/Yago-Oliveira;2025
